,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
206,0,255,255,3570,7905,2040,3315,1275,1020,1275,1530,1020,1020,1020,255,765,510,765,255,255,1275,1275,1020,2040,1530,1020,765,0,1
207,510,765,510,510,765,2805,1020,3315,2550,2040,3570,2805,2550,2805,2040,1530,1020,765,1020,1275,1785,1530,765,255,1275,510,510,0,1
208,3060,3825,3060,5100,5100,3825,2040,2805,3060,4335,3060,3825,2550,1785,2805,4335,2550,3315,2550,2805,2295,2295,3825,2805,2805,2040,2805,4590,1
209,255,0,0,0,0,0,0,0,0,0,0,0,0,255,765,765,255,1275,2040,765,765,255,0,1020,1785,255,765,2550,1
210,0,510,510,0,255,255,2295,3315,3315,4080,2040,2550,765,255,510,1275,765,1275,255,765,1020,1020,765,1020,255,510,1530,1275,1
211,0,0,0,0,765,0,0,0,0,255,255,0,765,0,0,255,0,0,0,510,255,0,510,255,255,510,255,0,1
212,0,255,0,255,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
213,255,0,255,1020,1020,1275,765,510,1275,255,765,1275,1530,510,255,255,765,0,765,510,0,0,0,255,1275,510,510,255,1
214,0,0,765,0,255,0,0,0,255,1785,765,1020,765,510,255,0,0,0,0,0,0,0,0,0,0,0,0,255,1
215,0,0,0,0,765,765,255,510,1785,510,0,0,0,0,0,255,0,0,0,0,0,255,255,765,255,255,0,0,1
216,2550,765,510,2805,1530,1785,2550,0,765,1530,3060,255,765,1020,1020,1785,1275,1530,765,2295,765,3060,1275,255,1275,0,1020,255,1
217,765,255,0,0,0,1020,255,510,255,255,1530,255,255,1020,510,0,765,0,255,765,510,1275,2040,255,1020,0,510,510,1
218,0,765,1275,255,510,510,1020,1020,1020,0,255,765,765,1020,1020,510,255,1020,1275,1530,1275,765,1530,765,1530,1020,510,255,1
219,255,0,255,510,765,255,510,765,1275,510,1275,2040,3060,2040,2550,1530,1275,1785,3315,1020,1785,765,765,255,0,510,510,510,1
220,1785,3570,1785,2295,2040,1020,765,510,510,510,1785,0,0,255,255,255,255,0,765,1020,765,255,765,765,1530,1020,510,0,1
221,255,510,2040,3825,4080,2295,1530,255,255,1530,765,1785,1785,2550,1785,1275,1530,1275,1020,1275,1785,765,1785,1275,1785,1275,510,765,1
222,1020,1530,1275,1530,1020,1020,255,1530,1530,1530,765,765,765,510,1020,510,510,255,0,1275,510,765,1020,1785,2295,1785,510,1020,1
223,255,0,0,0,2295,2805,1020,1020,0,0,510,510,1020,1785,2805,3825,510,0,255,255,0,0,0,510,0,0,0,0,1
224,255,255,765,510,255,1020,255,765,510,510,510,510,765,255,765,1020,1530,1020,255,0,510,255,510,510,0,510,765,255,1
225,510,1275,2295,3315,765,765,510,765,3570,0,255,255,1530,2805,3825,3570,3315,2550,255,255,3570,4080,1785,2550,2550,2550,3315,3060,1
226,1020,510,1530,1275,0,510,0,1020,3060,1785,510,765,2040,2295,2040,2550,1530,1275,2805,2805,2040,1020,510,765,1785,1785,2040,2550,1
227,255,255,510,0,0,0,510,0,0,0,0,0,0,0,255,255,765,255,255,0,0,0,0,1020,255,510,510,0,1
228,0,510,510,2295,255,0,510,1530,765,765,2805,5100,6120,7395,3570,2805,3825,3570,3570,4590,3825,2550,3060,3825,2295,3060,3570,3570,1
229,0,0,0,510,1530,1275,510,255,255,255,510,765,1020,510,765,255,255,255,510,0,255,0,510,0,0,0,1020,765,1
230,255,1020,255,255,255,765,1275,765,255,0,510,255,0,0,255,0,1020,0,255,255,1275,1275,765,1785,1020,1020,1275,510,1
231,510,510,765,255,765,1275,2040,2295,510,0,1020,1020,765,510,510,510,1020,255,765,765,510,510,255,765,765,255,765,1275,1
232,510,0,0,765,0,0,0,0,0,255,765,255,1530,510,765,765,255,0,1020,510,510,765,1275,765,510,255,0,0,1
233,255,765,765,0,0,0,0,0,510,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235,765,1275,1275,1020,0,0,1530,1020,3060,765,2550,1785,6375,255,255,255,510,3315,0,0,0,1785,3060,3060,2805,1275,2040,765,1
236,0,255,0,0,0,255,510,510,510,1020,1020,2295,1275,765,765,1020,1785,1275,0,0,0,0,0,255,0,0,765,765,1
237,2295,2040,1785,765,1020,2295,1275,1275,0,765,765,1275,2805,1530,2040,2550,4590,3315,4335,4080,5355,4080,4080,2295,2550,1530,1275,1530,1
238,0,0,0,0,0,0,0,510,255,255,255,510,510,510,255,0,0,255,0,0,255,0,510,1020,510,0,765,1020,1
239,0,0,255,0,0,0,0,0,0,0,765,0,0,0,1020,1020,255,510,510,0,510,0,0,510,255,255,0,0,1
240,0,0,0,0,0,0,0,0,0,255,0,0,0,0,1020,255,0,0,255,0,0,0,0,255,0,510,255,0,1
241,255,0,0,510,255,510,1020,255,255,510,1020,510,0,0,510,255,255,510,0,0,255,255,255,0,0,0,0,0,1
242,0,0,0,0,510,0,0,0,0,0,255,510,255,0,255,510,765,255,510,1020,255,255,255,510,0,255,255,765,1
243,255,510,0,0,0,0,255,765,765,2040,765,510,0,0,0,0,255,510,255,765,255,1530,510,255,1275,0,255,0,1
244,0,510,255,255,255,255,255,255,765,255,1020,1275,1275,1020,765,0,0,510,1275,765,765,255,510,765,765,765,510,255,1
245,1020,1020,0,0,255,510,255,255,0,0,0,255,0,255,765,1275,0,0,0,0,510,255,255,1530,510,510,510,0,1
246,1020,1275,1020,255,255,1275,1275,2295,1020,255,1020,2040,1785,1020,1275,1785,2550,2550,2040,1785,1020,1275,2295,2040,1530,1275,1275,255,1
247,765,1020,1020,1020,0,255,255,765,1530,1020,2040,1020,1020,1530,765,510,1785,1275,255,0,255,765,510,0,0,255,255,255,1
248,1785,255,510,255,1530,765,765,1275,510,765,1020,255,255,1785,510,1020,510,0,1275,1275,765,1020,1020,1020,1275,1020,1275,2040,1
249,510,765,510,1785,2040,510,1275,1785,255,255,255,255,0,0,510,510,255,510,510,255,0,255,255,765,255,255,255,765,1
250,0,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,255,255,2295,255,510,1020,255,0,255,510,1275,1
251,0,0,0,1020,1785,765,510,2295,1530,510,510,0,255,0,510,255,255,510,510,0,0,0,510,1020,1785,510,510,1785,1
252,0,1020,1020,1020,2040,2040,1275,1020,510,1530,765,1020,1020,255,510,510,765,1020,1020,1275,255,0,510,0,0,255,765,255,1
253,255,255,255,510,765,1530,1530,1020,0,0,255,510,765,255,1020,510,0,255,765,510,2040,1020,765,510,255,0,0,1020,1
254,510,510,1275,2550,1275,2040,1275,1020,1530,1020,765,1020,510,765,765,1020,0,255,255,255,0,255,255,1530,765,1530,510,510,1
255,765,2295,1275,1785,765,765,1785,765,1275,2040,2040,510,510,255,0,0,0,1275,255,765,510,0,0,510,765,0,510,510,1
256,255,255,510,1530,510,510,255,510,1275,510,765,0,0,0,0,255,765,1020,510,255,255,0,255,510,765,0,510,255,1
257,0,0,255,0,255,255,0,0,0,0,0,255,0,255,0,1275,1785,765,765,2295,1020,1530,1530,765,1530,255,255,0,1
258,1275,1530,1275,1275,510,510,765,765,255,255,0,510,0,255,0,255,1020,765,0,0,255,1020,0,0,0,510,1020,765,1
259,1785,2295,2295,1530,1275,1275,1020,2040,765,510,1530,1530,510,255,765,1530,765,1275,510,765,510,0,255,1020,1275,1020,2040,1020,1
260,1275,765,1530,3570,3060,2295,4335,4590,4590,4845,5355,0,0,0,0,0,510,0,1530,1785,1020,765,1275,1530,2295,1020,1020,5355,1
261,2295,1530,1530,3060,1785,2295,1530,765,2040,3570,0,0,255,0,0,510,0,0,1785,255,0,255,255,510,0,0,255,0,1
262,2295,2040,1530,3570,1530,765,1275,765,510,255,510,765,255,1020,1785,3825,2295,510,510,4080,765,765,2040,255,1020,2805,1020,765,1
263,1785,3570,2040,3315,3570,4845,2805,2040,2295,1020,510,0,1020,510,0,0,0,0,255,255,0,1530,2550,2295,3570,255,765,2295,1
264,510,510,0,255,1785,765,255,0,0,0,0,0,255,510,1530,1020,1020,2295,1785,1785,2040,1275,1530,1785,510,1020,1530,765,1
265,0,0,0,765,1020,765,1020,1020,1275,2295,510,1785,2040,2040,2040,255,765,765,1020,510,255,255,765,255,510,765,2295,765,1
266,255,255,255,0,510,0,0,0,255,0,0,1275,255,255,255,0,0,765,510,510,0,0,0,0,0,0,0,510,1
267,510,0,1020,1020,1785,510,2040,1530,255,765,1530,1785,1275,510,765,1530,1275,765,510,255,1020,1020,255,255,0,255,255,255,1
