,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Class
11,1.0,0.5725834949700044,0.5905537342215865,0.6466189827665829,0.6074718966172128,0.5904667446227592,0.6196183881674386,0.5700462582415611,0.594820201498024,0.5991356902832052,0.5880245886566087,0.8398669918834116,0.2602973765804393,0.2691854570761478,0.30210375175535376,0.33688031284526687,0.3168449906450377,0.33473444826262266,0.3413509603723952,0.36668462480727726,0.4186739972053033,0.18245700803753095,0.12585248133082416,0.23846035396238108,0.003255045723250305,0.0,0.026696960969275096,0.07566543467115139,0.0894268557063782,0
12,1.0,0.799633431298389,0.8638214060897837,0.8624778944473519,0.8344089649953332,0.5316313330296225,0.5497175763144639,0.6064794901528501,0.3722239487131844,0.44364666131218655,0.4093340332443347,0.7333251660186306,0.29369244879947587,0.2490194796583296,0.40303927947840634,0.25425986698655834,0.3163049106613869,0.3137249974010672,0.44784295473087354,0.4547538119707326,0.11211158137132315,0.13324134776615892,0.0,0.23058275243818116,0.5372743611622468,0.5922059913002897,0.6122008795971681,0.6679415566188709,0.7357392808679606,0
13,0.0,0.04612969497895847,0.0541361967298144,0.04812792009622058,0.024236321585817677,0.005800773416183347,0.08900310919065646,0.15377562006869994,0.16609134186771257,0.17694512823382524,0.26814668575056544,0.5016557740660801,0.4969184373451583,0.41012193443808087,0.5820118610740508,0.5035794867901586,0.470833404734492,0.5590167355215954,0.5368484942235909,0.5707527938231749,0.6361225298172712,0.7253013221393587,0.7709456424974235,1.0,0.8917301956621486,0.8045065258071133,0.3681505094123452,0.3613465269088749,0.6343736396225665,0
14,0.0,0.731819029432998,0.663116227597147,0.6090404623325156,0.6408094151139068,0.6631067194987423,0.6637830237404678,0.7592968973806293,0.8218660582840727,0.8919672161474352,0.9227113554205744,1.0,0.8521498935220748,0.8395602645850637,0.8429077612818752,0.8537628523581127,0.8498772359611877,0.8364388820766422,0.8380492972443783,0.8369594692901359,0.8363592594171436,0.82965775757987,0.8303008328619441,0.8558284652696031,0.8190035353251872,0.8192504373856337,0.8227879016209947,0.8146117161463096,0.8244334023985296,0
15,0.15736840511422656,0.0,0.19661071332170366,0.4409521197472799,0.5836948197488425,0.5967749918323477,0.6057785584606279,0.6776848654165946,0.8056613663844985,0.8445108958376153,0.785608633779546,0.7030918005881119,0.5199472548444675,0.4758235654243066,0.4677072367004911,0.43691800616724663,0.4232135387397875,0.3986488707618179,0.2901839991214956,0.14177858645221875,0.08553736200741469,0.0600977046711364,0.08073231170544659,0.1742300579826832,0.18403905375333807,0.42876549667948893,0.7773463138857721,0.9701014365802081,1.0,0
16,0.6832613343748335,0.5046379354432275,0.5730916957863315,0.698620016113523,0.8032050051343163,1.0,0.941545182609687,0.8030217431504667,0.6293930059991197,0.4996658687141604,0.38957066146679153,0.3041327844680808,0.21615779646309363,0.1563496171233112,0.15302019434624015,0.10600237664435497,0.022845077854597662,0.03440599159327462,0.0,0.08914531812381199,0.06480465710076544,0.06219622119685653,0.13718514005350357,0.23942216441827213,0.2925884838612518,0.4408490931160003,0.501439614165804,0.49040850889088006,0.5701342630334238,0
17,0.4313785749000374,0.3146792221569399,0.2630048385952364,0.12708005429777813,0.24956928468640172,0.21268654292745737,0.3301967230356695,0.2908530667112359,0.4181203318861719,0.4500561977784514,0.5352845684464285,0.8413295354556851,0.05049703706782793,0.0,0.13033039428941606,0.11363465233992542,0.1483702346170901,0.28763015755555443,0.22424241995955185,0.2740849782766759,0.23812314226131548,0.41369806249440444,0.600830031711638,1.0,0.5486467910858437,0.5467349443794944,0.3191359430722116,0.40006420648725793,0.4745148568449622,0
18,0.10882094135749298,0.0,0.14981870999540092,0.22548063049751477,0.38635872210755906,0.2951133309650231,0.3313741984635783,0.1689329209273751,0.33432427054361824,0.43305899776973433,0.0834123242631506,0.33571682418423165,0.4228567926366509,0.09054116981175753,0.27263539814788373,0.3109153389200685,0.34034726996196696,0.37191842130886243,0.554616819686089,0.5345094719235419,0.35713570833235053,0.19440566798880354,0.33511324236039286,0.47009117099602804,0.3861559405933974,0.4080778121793287,0.5331748219083181,0.8668730439975718,1.0,0
19,0.1353330009194451,0.21869083321281835,0.24986024023227316,0.24201118974757918,0.2834318686709807,0.24119486115298372,0.2501394834754649,0.25097404269820345,0.2810006098447886,0.3278780845203144,0.35905054933683545,0.4185944375333648,0.03756463485265016,0.0,0.13484853545796227,0.19940275416252007,0.32042312328933775,0.49018684210945196,0.5530038613986932,0.5673561048045528,0.7444077894530636,0.7809562023147976,0.8612651849024573,1.0,0.9450187219890012,0.9142106612365168,0.8891434059659034,0.8499701375164719,0.8950375667994237,0
20,0.32849116079859186,0.0,0.29329835987118713,0.4150284851080528,0.3773094652530631,0.45890175127124166,0.29541577923168916,0.2808920981495362,0.319606682174026,0.35470347705711447,0.3546889732390923,0.9433541357317381,0.7845299998226665,0.7784440941071011,0.9397545544500758,0.6248157394073246,0.7562508392319955,0.6062814492591997,0.5590886502674266,0.518328813464791,0.706757751778639,0.6002086087727321,0.7397792843906359,1.0,0.7550336587008815,0.8074829265938774,0.8207613286835453,0.8015331415506921,0.8224466602180769,0
21,0.14495533794368942,0.14416110803526738,0.1378272887950942,0.1375498926883303,0.13202030950573462,0.1324290656822118,0.13199980509896303,0.131528347806114,0.13224643643880096,0.13447903528754868,0.1414841557794979,0.14067618708205387,0.21029360805899344,1.0,0.012772194499173217,0.005944825883602789,0.004985564980808377,0.003938358964904687,0.003111380914484485,0.0017971232123059622,0.0,0.0019754716230719893,0.015138419178540197,0.03691877919960351,0.04203755105657336,0.06500844286139706,0.07122330334115201,0.04168703596428358,0.03076336926670553,0
22,0.9078815089365122,0.9550542640672006,0.9756931531320987,0.9162920808186925,0.902518175248602,0.9096227038084379,0.931372495139513,0.8983016025088801,0.8561492603329555,0.8881726659819549,0.7932624174183758,1.0,0.5253922885965778,0.45176369985581744,0.46208144785202876,0.38510455124978193,0.42193361111375793,0.38237586112263955,0.37854433202775795,0.3020239987140627,0.3288475303090479,0.22905851316374992,0.2593550916881213,0.35162915040773157,0.10296844319080378,0.08556219243578767,0.04018581191984083,0.009362579075045119,0.0,0
23,0.0,0.17367468656763663,0.11008875060753098,0.3185047405024761,0.5440458613695398,0.4827570417544109,0.5379157788048019,0.5457840516428121,0.6610715938981286,0.7379921761354638,0.7845368622041917,1.0,0.574025255809687,0.5278803280176305,0.736412610233316,0.4295047295209713,0.2598385947572126,0.4480862675572723,0.4060955532771686,0.5596245026531506,0.6020432985561683,0.6237639004177993,0.49284842119340055,0.6255802475438372,0.4160075081786374,0.552864179878469,0.5319190626442207,0.4445193027841583,0.26052150004557006,0
24,0.6922227916758175,1.0,0.6245808826194548,0.21619892741483682,0.0,0.09125792524105236,0.1701103352327209,0.08887542411025606,0.036783349679183175,0.11660839073380203,0.14923232765073635,0.7531448377910692,0.19854112695463755,0.12743330806284803,0.031911977094353006,0.16868901294458283,0.2018091856270985,0.22789684488259354,0.29509892502733237,0.3240170167605356,0.34405798080456407,0.49248253018669175,0.5424156382238152,0.9094664614731869,0.2577644207513572,0.1995458610461469,0.2724820602112459,0.33565820595350715,0.31237678479755004,0
25,0.05363520917168785,0.0,0.015145191951717152,0.05039492248999977,0.3617769575068053,0.4128498141735122,0.44436144780578957,0.39719406423907344,0.5438454949945708,0.5041959144562895,0.8023089327553805,1.0,0.7416383064286833,0.7403760259817318,0.742215278513811,0.9098446695813891,0.7482235978439178,0.7484398202574312,0.7546143347683767,0.5346358940986988,0.5882745545469277,0.47353250410861847,0.4567221735394753,0.6227056635773636,0.4857548558788096,0.388740928227719,0.24186020464620128,0.33221571655957405,0.318496450585684,0
26,0.45797914576706944,0.5504911944640014,0.9880678502962894,0.7519201497063079,0.8828072183346194,0.775624591008409,0.7862925713102129,0.7461303257490499,0.7989821210798596,0.8382154930706065,0.7548094419685469,1.0,0.0,0.344117477487913,0.39744608092658495,0.23190530298461454,0.3797796703252345,0.4609964812829901,0.34336647403321763,0.4154693323016261,0.19287119333091596,0.2144216336942577,0.16170548045425903,0.29467274634899354,0.1043103633012663,0.3588635990417117,0.41329487135894283,0.47524019505544857,0.5843480168551594,0
27,0.32834878849223514,0.5718140912696299,0.7421888009246231,0.7947470771703138,0.6333504056126458,0.5356216773244,0.6385180250688336,0.6333576066907654,0.5517127911054445,0.5835037179305118,0.5283453775194857,1.0,0.07338051403900181,0.12739300721739255,0.23053131957760797,0.11414063883864856,0.16863841610546615,0.0,0.10292595889114864,0.06713392226845372,0.06820776962291575,0.0991871258250967,0.06360891309299177,0.3615748781011803,0.36616924866041245,0.28863907609826356,0.36243586660867777,0.4314878230771342,0.4014941722093113,0
28,1.0,0.690533153190529,0.9185342315223011,0.6978329185438952,0.7175129828397075,0.48480399557053033,0.5883799720315892,0.5474078947399903,0.3505869022820889,0.2995722662765843,0.23405661276518686,0.7094102672927534,0.42648193089786446,0.38231793396016656,0.7522118163994946,0.5997226700689566,0.3773872678085013,0.19732840167591803,0.3037657621705421,0.2769981748692203,0.3538301578988694,0.3094925607918526,0.29565492582185016,0.579322254762701,0.0,0.07609931278659587,0.22464764510095847,0.3513038231212704,0.5310460472703085,0
29,0.7444005718679705,0.7495935624759227,0.6764853074452049,0.6660883597597831,0.5769543159159412,0.5828721512378934,0.4512353418467683,0.6201122581676373,0.6100595598945233,0.6516624026796194,0.7226823316191826,1.0,0.20924102859078175,0.18235616638776264,0.27001118468217555,0.02789078707473891,0.0,0.040208638502463145,0.08937244475924899,0.10570927428341292,0.1118181490729171,0.10034508569452782,0.07009395245012229,0.448636871201586,0.8951191536520469,0.8231488962281333,0.7923542887454005,0.8139355389810703,0.840939822510677,0
30,0.8254342889963482,1.0,0.8384684713806507,0.7838618122474088,0.8444437299660592,0.8095829660473157,0.8581705100376382,0.8888049218559217,0.9190288119881984,0.9042595826886952,0.8608826113486998,0.853179624126625,0.5612082994103673,0.4571166842305274,0.21993496456684625,0.2474923402521938,0.2667699932877383,0.10413985215689081,0.20483292420587418,0.3197487761462696,0.2050030438960846,0.23450139933470382,0.11277412224015393,0.0,0.16447450722662893,0.20857643956807692,0.12091599428083555,0.15406371538355756,0.1363923502932778,0
31,1.0,0.3226732367027694,0.21518167272088817,0.05949938505122532,0.07296848987206772,0.0,0.007163516844826745,0.04086826419060685,0.04020315640499916,0.0640665117500987,0.03342601236894893,0.25908831137164157,0.305432079394393,0.27175658635775335,0.37622547114509075,0.3424730584827387,0.38967370541092805,0.36548754235093384,0.37373899352510875,0.38022208704978766,0.3585646102722535,0.3198065140392714,0.36416937396907656,0.5065381965256677,0.38089707352716573,0.4342793188645828,0.4621517548222869,0.46566882394012055,0.46412651764765656,0
32,0.44372705381192645,0.476573071342159,0.32904442604410633,0.6394581845055427,1.0,0.5811817965354749,0.5508215150881597,0.41306949521685965,0.37846549678567953,0.3395495042160519,0.25736230628251633,0.8658725505351867,0.47012745112169796,0.39848453442107257,0.4813629524838916,0.3192136197975515,0.6664024375269264,0.330105302174843,0.3876441587658519,0.0,0.18970586911063947,0.17018918400992789,0.052431025844157375,0.9492509925852346,0.4042118614069068,0.9829197997198662,0.8657519711332498,0.8875947892823888,0.9995993569912116,0
33,0.0,0.111306950232688,0.11720036612791773,0.11662771249228854,0.40931833332297174,0.5034397301535591,0.5343862254956093,0.6169694589179926,0.5744989595361858,0.49913298030134,0.5626683404194068,1.0,0.73090044980529,0.6992699269832201,0.7557235642088358,0.5890933344431915,0.6628055538628814,0.5784079936577768,0.46125996059589625,0.5791547248324491,0.39495670230792257,0.40098845771336755,0.5158033291779702,0.7881464010788477,0.3798158500375166,0.33379912123410804,0.2696996810710175,0.24167668881602822,0.20390565270150773,0
34,1.0,0.9135616588948778,0.9144337266977942,0.9721615451003487,0.9707032361091024,0.8310217268788023,0.6797807909082678,0.6672858379252773,0.5492921197395617,0.24285892018076538,0.1705616292133243,0.346427742188979,0.0,0.007925986465707524,0.029848725319723712,0.07028222502495396,0.15643066990931231,0.21886334802138663,0.3111899265705773,0.2823094386122591,0.358976952511199,0.3392993195130174,0.3862905927623359,0.4143152663514087,0.1857974123536792,0.2061801377730177,0.2601722436274798,0.3392599751029195,0.4944845990637248,0
35,0.2803614415008724,0.28116788313508323,0.24394296170248708,0.2459429165425604,0.277662818584929,0.352798909084413,0.31628052098551507,0.42560483837218044,0.43940444607704876,0.6808230555785713,0.6618560922356664,1.0,0.0,0.052040235506467525,0.13430323278805645,0.19979548486367094,0.36544088398534313,0.3243483152213571,0.08444167928979596,0.48973412496633273,0.5010833714359819,0.347841693322664,0.38352567464380627,0.9673145364407105,0.6491892554447531,0.9516463572793441,0.9349535949783672,0.8748886421309408,0.8832394393505751,0
36,0.22086454417092227,0.06485343435109314,0.0,0.10964840204047732,0.14092093979616038,0.1654933435384578,0.1795458642243375,0.21297579872765482,0.19138211183756937,0.19319714008933886,0.19242222505582163,0.3038104866264746,0.1272048084906885,0.11712463778569315,0.1389921973272692,0.1561002528980282,0.12474836280250656,0.17919560244146737,0.25205086278390354,0.3008316607289885,0.37530201347055936,0.4646296458298309,0.47717893978102666,0.715851823844389,0.5242471021403077,0.7307816030042176,0.7926332072330524,0.96332041452672,1.0,0
37,1.0,0.748802831494416,0.7412128438527645,0.5729617087285845,0.5302227950625422,0.5333198674401132,0.5710248136462894,0.5568199166936978,0.6284313493398486,0.6141156117398339,0.5791730199825196,0.7043392798590702,0.12320916354151734,0.1271583361585158,0.16914617439482527,0.11480328908402271,0.057507511739956385,0.06914215631526588,0.0309497863230348,0.0,0.01214973398317909,0.004151663159817076,0.02651609531690724,0.1794183809082739,0.38346475344248176,0.3411137091094787,0.39261079894585293,0.308658123181317,0.23900734538489132,0
38,0.6194217767718726,0.6536248017273607,0.6602003810065753,0.5762111311685629,0.6790970518920432,0.6413741696143802,0.628385019928956,0.594873271581605,0.6666747845034848,0.8299127001531446,0.839092815144042,1.0,0.3378006771278166,0.4289331117742563,0.3635131558424405,0.19995308259284172,0.21398426092666512,0.11349609293326068,0.061730184019694434,0.06199797861809486,0.10167878517484041,0.15056979505470736,0.1921520769071634,0.43797173806883904,0.0,0.011350589972423109,0.010620521075921374,0.06128187312958744,0.1279571906678285,0
39,0.6775477758554018,0.7674704850409526,0.9150877145845513,0.9333144702425855,0.8480446180798396,0.9412384441933384,0.9419247986467383,0.9865867293660457,0.9757221018919253,0.9901407635092383,1.0,0.9843784929514143,0.5704299880826156,0.1295183619244611,0.0,0.38102722700699587,0.4970893728843393,0.4578456884731281,0.4756378214157877,0.8869238439069278,0.6154318410123096,0.5485733085479509,0.7245432054684358,0.6526359795040264,0.4261111698751989,0.42148593704795445,0.422858072136286,0.422858072136286,0.422858072136286,0
40,0.936272432954695,1.0,0.8625511068773903,0.6149545077414871,0.682797286312649,0.6387592512565732,0.6460021177551312,0.5235651188818338,0.6163235990303235,0.5419129249309833,0.6013360649732249,0.787725504253757,0.17300919190577702,0.12662230473986824,0.1284246715590882,0.07780614995033375,0.0,0.034317698914065886,0.17064098766817892,0.25433267758091915,0.35439209131857297,0.43621194333883295,0.213668114643923,0.7581356933747259,0.8682058805470092,0.9374684245937885,0.8227903509091732,0.8771674141322308,0.8354412504342861,0
41,0.7404018147220341,0.6315383676921158,0.6650815037966282,0.5571907878697573,0.5916864660873387,0.6421924900734695,0.6831083980163584,0.6930032538789419,0.5868973682505896,0.5620444836528549,0.5306289256014054,0.5029683745315481,0.5286769271577043,0.8018050489701523,0.8950734232776796,1.0,0.8531064792981482,0.725925135275574,0.6762034282200631,0.7463979193276344,0.8039893502546818,0.7901588913534852,0.7470319687859757,0.7709030719092169,0.4322308457511639,0.36197928029648097,0.16993327684753012,0.06959072802592914,0.0,0
42,0.0,0.00013517535598062125,0.0005360153969125037,0.0036037752172610737,0.0035472986534008655,0.004395198167594927,0.007705761999832639,0.005269043704300813,0.004191003059360376,0.007032280813813685,0.2057130960061757,0.581481333328294,0.9999999999999991,0.7427089283830588,0.7370896180470696,0.7409044707074797,0.7341872638791989,0.7335313500331937,0.7229636907293893,0.7142868756578133,0.7092664212302209,0.6974554049799293,0.6785552970063558,0.6890011377779688,0.6527208712225443,0.6504537949814182,0.6459528719720389,0.647338935911911,0.6438396769302219,0
43,0.8711540195618568,0.9150034513885998,0.7519302578039913,0.7464843879114653,0.7804925092619044,0.8215654379416435,0.8238565433836698,0.7917595377821272,0.811562881776581,0.812936547613873,0.8400254870598189,1.0,0.5119106578199535,0.5885807792356275,0.5280071356666269,0.5211196172026575,0.4747025155106712,0.4222725879779432,0.42704183300168097,0.44729232897518045,0.4748138855246111,0.4864006700483401,0.4468471555123301,0.5641416127724597,0.2404600961845631,0.1313449550200687,0.03025284671932127,0.0053361822313604534,0.0,0
44,1.0,0.5712793354956034,0.4836907683468894,0.4861090583693226,0.5031858731597652,0.38953469155882203,0.6441353156848777,0.4894887703100608,0.4744040976231929,0.5495583441006886,0.5330896690703923,0.7988212415012867,0.229819425103841,0.12323517506624171,0.14572111164153512,0.41720298903541675,0.3812756785746956,0.29784150888517047,0.5766703328409335,0.4194295485686439,0.2979531159016915,0.33560335525680784,0.2907091163417874,0.5596961449322464,0.37394416601728153,0.006167495767300579,0.08648882360679977,0.0,0.05032970833806871,0
45,0.2965626747464256,0.24539942316282293,0.32809066816213317,0.16279162865843944,0.19379262469045955,0.2807064283021674,0.22489262431417956,0.2354026229486692,0.3293102169554629,0.19510755775445432,0.26724399942044386,0.38963933704390286,0.6165306551400249,1.0,0.14681478127006642,0.0,0.128824403613379,0.317470332117594,0.18160334262144318,0.2270853096375447,0.5766733859993138,0.25598055443303736,0.5031928676437474,0.6640091799355332,0.2784717648974748,0.48489643832223805,0.7300540740390886,0.38617804182908344,0.47305925098469004,0
46,0.8762568122779157,0.7671001291468542,0.7077034745529431,0.3137706000766798,0.4441134618083993,0.5695791836056401,0.44086807196111977,0.47384953961369547,0.5957235741638556,0.26010617901704336,0.20580022574580425,0.7655733316447595,0.3208386774408609,0.229895396038728,0.1766272855884381,0.046734881900192704,0.18842660168371594,0.2215514954772857,0.2889509951174887,0.39076636911079277,0.3618422723214394,0.5321700735528339,0.5140876743521403,1.0,0.2313276316129418,0.2780658270148706,0.1977086533040051,0.0,0.11241498788172066,0
47,0.02844535834861972,0.07013554449918047,0.21620161192493015,0.3507870232713799,0.4630151837575909,0.5041815543893335,0.6388556021919385,0.42506798515228184,0.5151794682773811,0.0,0.18301180870366807,0.33411465719137823,0.2742281456646083,0.4287942211560676,0.5496366161190167,0.28013811087788554,0.5865756588986528,0.48979530626365886,0.520365031074391,0.5911827034273642,0.6604468313138909,0.25700505154071607,0.43545708317947174,0.7658435017045804,0.8633054757372065,0.7437259607423243,0.9552016261274048,0.8245660293095511,1.0,0
48,0.0,0.006490537074398617,0.08169796700357779,0.004809328453177386,0.17350182703029304,0.10094800398098869,0.045244934619063315,0.19270667239447903,0.25640299719759696,0.6449865158639057,0.5009867242305006,0.7680481031568434,0.5629303295103796,0.5055408013463989,0.6708915082417093,0.6717776398079707,0.5957464620492772,0.6133655189977958,0.5995652204379098,0.8239721145608883,0.645408573167316,0.6119181700980505,0.6150137421512056,1.0,0.8481198101493135,0.7159843670384589,0.6353143426493091,0.6134777816216967,0.5651095103137038,0
49,0.9664232484838351,1.0,0.9124194400136503,0.9156468313782966,0.6662750371603465,0.8298428321088238,0.980478568630275,0.8790927346196042,0.8986879584024905,0.92230450622435,0.9121076318091355,0.9441354783123472,0.7766295687196987,0.5932579421664741,0.5672348973050703,0.642708495486346,0.5635161706773317,0.5475276042201642,0.6091596920782933,0.3997508718965719,0.43413337974971,0.450576886138947,0.3623822247979547,0.19158866073732383,0.1261202401262551,0.0,0.05198489514970106,0.15291116137754557,0.0902806814110022,0
50,0.33376016550442955,0.4307300056861436,0.3988965019024704,0.36722592350491823,0.3208310629727862,0.7336996254313135,0.5133700660441036,0.5104136683682441,0.5481647441026212,0.9449426697424315,0.8037029566701221,1.0,0.32873178541188963,0.33379770218994054,0.27280262707489555,0.7019649121533575,0.3154282810641007,0.31557266896624014,0.3617275973393248,0.2984353162211164,0.6510118852172582,0.16780551696524526,0.029154188576740125,0.5330841756187965,0.0,0.5090624006006124,0.23951158658366012,0.14557520582803818,0.1834777850826299,0
51,0.9007315711943988,0.8728863346352966,0.9328230983710029,0.9999999999999858,0.9291459794864352,0.9403153178314199,0.9452011931726076,0.8365811740535776,0.8826309966036234,0.8573856580562449,0.8332314867071062,0.9070046825441125,0.6747822442667086,0.6925042849041176,0.6084917808567525,0.5973870271081125,0.6118471400528875,0.5483507847025066,0.4729710839015411,0.5031447708512076,0.5822810131177363,0.39131765139678976,0.3080356831046629,0.469040763941706,0.13059607145333985,0.06041955349913053,0.06757237938022342,0.061570563008572776,0.0,0
52,0.42693284149433164,0.4305241913605333,0.42816755415449936,0.430150463872502,0.4296352136378976,0.42726637489580455,0.42868047929138897,0.07480140924202106,0.0,1.0000000000000002,0.41138874167264494,0.4128420264839965,0.4081442018772583,0.40677466512936866,0.4084593130613934,0.4128341149211736,0.41815593376322413,0.42134945828855175,0.4210330341913824,0.4192348190281041,0.417894650049935,0.41642886914696997,0.4175133348845048,0.419566243139998,0.41971838043624454,0.4205245663143675,0.4220163872270728,0.42514011627490844,0.4236379022960335,0
53,1.0,0.0,0.22942088489709533,0.12171554819595087,0.058440371166391,0.06339349405357808,0.07511502080883048,0.07039184722098923,0.09076921655005066,0.10259637086731033,0.09714924717752638,0.17329539511974446,0.13807185013260437,0.1300637696972018,0.13757804365354787,0.1788399877929976,0.18891792508816962,0.1581158785055905,0.14432940660081783,0.13356921873592142,0.1524196835832825,0.16641283953759967,0.14547496161248574,0.18454917464777765,0.1576912405513724,0.14438226505821916,0.1592722578805379,0.18298450836378777,0.21262251360113993,0
