,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Class
125,3531750.0,1607010.0,1002150.0,2292705.0,2037960.0,3594225.0,3352740.0,2110380.0,1404030.0,947580.0,877710.0,1107465.0,1522350.0,1188810.0,1068705.0,630615.0,92055.0,103785.0,0
126,5771670.0,6308700.0,5833890.0,5303745.0,4396965.0,5620965.0,6257955.0,4666755.0,4888095.0,5030385.0,5667630.0,7514850.0,7714515.0,7218795.0,5922120.0,5558490.0,5435070.0,6420135.0,1
127,8074830.0,7926930.0,7647450.0,7215225.0,6737865.0,7731345.0,7890975.0,7606905.0,7955490.0,7043865.0,6775605.0,6691455.0,6709815.0,6634845.0,6483375.0,6235260.0,6898515.0,8823255.0,1
128,9758085.0,9939135.0,11666505.0,11800125.0,12326445.0,12276210.0,11404365.0,11282730.0,10330560.0,9770070.0,10038075.0,9895530.0,9976875.0,10272420.0,10509315.0,11639730.0,11521920.0,11705010.0,1
129,8465235.0,8231400.0,8180145.0,8179635.0,7909335.0,8089875.0,8036835.0,7753785.0,8020515.0,8320140.0,7375875.0,7022445.0,7528110.0,7921575.0,7884855.0,8285460.0,8305350.0,8467275.0,1
130,8448660.0,7541370.0,7419990.0,7477365.0,6783000.0,7477365.0,8046525.0,7766280.0,8186265.0,8367825.0,8462175.0,8383890.0,8262255.0,8303310.0,8268120.0,8397660.0,8504250.0,8404035.0,1
131,8499150.0,7980735.0,8513175.0,8593245.0,8603955.0,8939280.0,7065795.0,6957675.0,9122370.0,8369610.0,7180800.0,7711200.0,7641330.0,6719760.0,7432740.0,9064740.0,8469315.0,8579730.0,1
132,9991920.0,9853965.0,9561225.0,9564030.0,9749415.0,9955965.0,9796335.0,9726720.0,9890430.0,9653025.0,9647925.0,9971265.0,9543630.0,9450045.0,9797610.0,9788430.0,9378645.0,9487530.0,1
133,7266225.0,6982410.0,6913815.0,6771525.0,6683550.0,6913305.0,6837570.0,6697320.0,6965835.0,6904635.0,6945180.0,6968895.0,6938805.0,6913560.0,6925290.0,6995670.0,6858990.0,6967875.0,1
134,9272565.0,9703515.0,9692295.0,9955965.0,9925365.0,9714225.0,9314130.0,9422760.0,9930465.0,9229725.0,9014760.0,9472485.0,9513030.0,9346515.0,9209325.0,9340905.0,9506400.0,9528840.0,1
135,3839280.0,6230925.0,6694260.0,6138615.0,6328845.0,8304330.0,9198615.0,8933160.0,8944380.0,9016545.0,9109110.0,8924745.0,8826060.0,8849775.0,8941575.0,8975490.0,8804640.0,8866095.0,1
136,10246920.0,10183680.0,11358210.0,12264735.0,12438390.0,12596745.0,12633720.0,12506985.0,12291255.0,12262440.0,12462615.0,12576600.0,12719400.0,12741585.0,12593685.0,12296610.0,11534160.0,9769050.0,1
137,11177925.0,9949080.0,9997785.0,12213480.0,12322875.0,11933235.0,8480025.0,6594810.0,7162695.0,11110350.0,11299560.0,12048750.0,12272640.0,12710985.0,12105360.0,11994690.0,12543960.0,12408300.0,1
138,7467930.0,7340685.0,7536270.0,8153115.0,8075085.0,8056470.0,7881540.0,7580640.0,7862160.0,8242365.0,8462175.0,8385930.0,8466510.0,8546070.0,8441520.0,8695500.0,9004560.0,8908935.0,1
139,10696485.0,9779760.0,9628800.0,9864165.0,9726210.0,10474890.0,10333875.0,8820195.0,8860995.0,9583155.0,8351250.0,8206665.0,9382725.0,8295915.0,9331725.0,9877680.0,9068055.0,10275735.0,1
140,9914910.0,10347645.0,10306845.0,10392015.0,10490190.0,10523085.0,9525270.0,7568910.0,7412850.0,7792290.0,8343855.0,9214425.0,9024450.0,9410520.0,8336460.0,8280360.0,7699725.0,8177850.0,1
141,8160000.0,8179890.0,7866750.0,8026635.0,9133590.0,9557145.0,9003540.0,9037455.0,8853600.0,7815240.0,7214715.0,7909590.0,9137925.0,9035160.0,9101715.0,9558165.0,10001610.0,10215555.0,1
142,5567160.0,3200760.0,3826275.0,8812545.0,10142370.0,9625995.0,9323310.0,9937095.0,9886350.0,10011045.0,10231365.0,10346115.0,10170420.0,10134210.0,10145685.0,9967950.0,9887625.0,10243350.0,1
143,12333840.0,12235410.0,12274680.0,12626580.0,12670695.0,12672225.0,12171150.0,12012540.0,12387900.0,12399885.0,12315225.0,11992140.0,11981940.0,12101535.0,12125505.0,12405240.0,12066855.0,12210420.0,1
144,2668830.0,1030200.0,474555.0,239700.0,198900.0,2240685.0,9365385.0,3334125.0,727005.0,371790.0,430440.0,3007980.0,655605.0,253725.0,66810.0,67575.0,68595.0,3970605.0,1
145,332010.0,348585.0,5414925.0,2146590.0,2767515.0,9244515.0,8931375.0,1556265.0,212415.0,74715.0,10710.0,73950.0,4346730.0,2239920.0,1462425.0,1641945.0,7984815.0,8086050.0,1
146,1791120.0,1806930.0,5003100.0,9187140.0,6695280.0,7853745.0,6589710.0,4809045.0,4251615.0,5182365.0,7583700.0,9651495.0,6333945.0,5357040.0,5998620.0,4980405.0,4540020.0,6531570.0,1
147,9937605.0,10336425.0,11299560.0,10953270.0,11108565.0,11590515.0,11282220.0,10840305.0,10322145.0,10622025.0,11647125.0,11290635.0,11316135.0,11416095.0,11060880.0,11348265.0,11938335.0,12202770.0,1
148,5782890.0,5761980.0,6033555.0,7514085.0,7503120.0,8314530.0,8648325.0,8340285.0,8512665.0,8839320.0,8724060.0,8776845.0,8458350.0,8386950.0,8571315.0,8459625.0,8553975.0,8870430.0,1
149,9017565.0,10308630.0,10645995.0,10386150.0,10318320.0,10644465.0,12616890.0,11654010.0,10520535.0,9815460.0,8841870.0,9608400.0,11228925.0,9632880.0,8254860.0,8916075.0,10852800.0,12105360.0,1
150,8673570.0,8526945.0,8223240.0,8070495.0,8096760.0,8439225.0,8817900.0,8270160.0,7856550.0,7810395.0,7776225.0,7359045.0,7098690.0,7153515.0,7002045.0,6825840.0,7217775.0,8500425.0,1
151,9211620.0,9277920.0,9249105.0,9163170.0,9149655.0,9197340.0,8829630.0,8738595.0,8887515.0,8962485.0,8992830.0,8979570.0,9005325.0,9053775.0,8713350.0,8665665.0,8942340.0,9009150.0,1
152,9823875.0,7804275.0,8206665.0,7809630.0,8184990.0,12319815.0,7680855.0,5552625.0,6228120.0,10550370.0,8260980.0,7482975.0,8865840.0,8008785.0,8466510.0,9522465.0,6606540.0,7573245.0,1
153,8521335.0,7945800.0,7464360.0,7530660.0,7256280.0,8058000.0,8687595.0,7975635.0,7402905.0,6649125.0,5748975.0,5795895.0,6370665.0,6770505.0,7576305.0,6072825.0,5929515.0,7978950.0,1
154,6609855.0,6343125.0,6320940.0,5339700.0,5290740.0,9528585.0,9134355.0,8693970.0,7505670.0,6869955.0,7744095.0,8310705.0,8247720.0,8175555.0,8262765.0,8570295.0,6591495.0,6844965.0,1
155,1945140.0,1909695.0,5700015.0,8611350.0,8596815.0,8949735.0,8628945.0,8536890.0,8695245.0,8718960.0,8757465.0,8773785.0,8843655.0,8780160.0,8789085.0,8727375.0,8760525.0,8823255.0,1
156,10498350.0,10677360.0,11455620.0,11084340.0,11244735.0,12130605.0,12044670.0,11983980.0,12042120.0,11994690.0,12041100.0,12176760.0,12072975.0,11980665.0,12062265.0,11940120.0,11600970.0,11664720.0,1
157,11444910.0,10634520.0,10081425.0,10080150.0,10030680.0,10832400.0,11520900.0,10497330.0,10172715.0,10424655.0,10251000.0,9500280.0,9833820.0,10424400.0,9902415.0,10342545.0,10459845.0,10812255.0,1
158,10277265.0,10358355.0,10330815.0,9849630.0,9837645.0,10414965.0,9907005.0,9825150.0,9680820.0,9680565.0,10224480.0,10338720.0,10287210.0,10052865.0,10231110.0,10514670.0,10056180.0,9824895.0,1
159,3832905.0,6615210.0,8976510.0,9262110.0,9108345.0,8505780.0,7188960.0,4145535.0,3996615.0,6405855.0,3640890.0,909330.0,1769445.0,7277700.0,5825985.0,5764020.0,6983175.0,8188050.0,1
160,4181235.0,3736005.0,3325710.0,4099125.0,7847880.0,7940955.0,5824710.0,5301960.0,4591530.0,3379005.0,3149760.0,4033590.0,3761760.0,3080145.0,3335655.0,2200395.0,2248590.0,8729925.0,1
161,4711380.0,4562205.0,3657210.0,3824745.0,4592295.0,5032935.0,6144990.0,5585010.0,5574555.0,5369025.0,5420280.0,5331540.0,4877640.0,5093625.0,5375400.0,5220870.0,5297115.0,5732145.0,1
162,4040220.0,2962590.0,359295.0,321045.0,4410990.0,5394525.0,1939020.0,1623585.0,4135080.0,3923940.0,2537250.0,2453100.0,2876910.0,2159595.0,2784855.0,1609305.0,637245.0,2663730.0,1
163,8167650.0,8384145.0,8192130.0,8223750.0,8588400.0,8524140.0,8423415.0,8207940.0,7928205.0,8057235.0,8228595.0,7960845.0,8284950.0,8274750.0,8038110.0,8339265.0,8221710.0,8299485.0,1
164,9387570.0,9310815.0,9107070.0,8840340.0,8401995.0,8858700.0,9987840.0,8802090.0,7725225.0,7400610.0,7250925.0,7219560.0,6928860.0,7021935.0,7413105.0,7613280.0,7833090.0,8431830.0,1
165,9505635.0,9442395.0,9581880.0,7777755.0,7467675.0,9093555.0,3615645.0,1988235.0,3087030.0,8035560.0,5693640.0,4520640.0,4684605.0,3772725.0,4231470.0,7061205.0,5122440.0,5814255.0,1
166,12167325.0,12055890.0,1404030.0,1402755.0,4400535.0,4236060.0,9080550.0,11865915.0,11782785.0,11946240.0,9938880.0,9985545.0,11767230.0,11628255.0,11366625.0,11116725.0,8602170.0,8810505.0,1
167,2523480.0,1301775.0,1446615.0,2736660.0,931005.0,1592730.0,2160870.0,1145460.0,1490985.0,1154130.0,950640.0,1202835.0,1406835.0,2264910.0,1675605.0,1586865.0,1551420.0,3940260.0,1
168,4845765.0,4101675.0,5072205.0,9619620.0,8090385.0,8460390.0,4139415.0,3596775.0,5367495.0,3555975.0,2936070.0,4394670.0,10818120.0,6076905.0,4156500.0,3836730.0,3922410.0,10036800.0,1
169,9968205.0,9803730.0,8941065.0,9065505.0,9345240.0,9399810.0,8779650.0,8657760.0,8757210.0,8641440.0,9219270.0,8968350.0,9012465.0,9259305.0,8520570.0,8969880.0,9696630.0,9803730.0,1
170,0.0,0.0,0.0,0.0,0.0,0.0,3733200.0,2883030.0,3588105.0,2777460.0,2356455.0,3125790.0,2897820.0,2121090.0,1882155.0,2305455.0,504390.0,509235.0,1
171,5865255.0,5254785.0,5605920.0,6200070.0,5209140.0,6509385.0,6163095.0,5100510.0,6188595.0,7671420.0,11168745.0,9099675.0,7372050.0,5784420.0,5581185.0,7290195.0,9538275.0,11695830.0,1
172,10243350.0,10323675.0,10191075.0,8458350.0,8485125.0,10307355.0,5219340.0,5097705.0,7161930.0,7426620.0,9759615.0,8099565.0,4357185.0,4661910.0,6366840.0,2874615.0,3118395.0,9555105.0,1
173,7539585.0,7332525.0,7431465.0,7242765.0,7315950.0,8723805.0,8241345.0,7633935.0,8036835.0,7638525.0,7139745.0,6341850.0,5408805.0,5008710.0,6020550.0,6823545.0,6190380.0,7101750.0,1
174,10005180.0,10098510.0,10226265.0,10090860.0,9916440.0,10121715.0,9446985.0,8913780.0,9361815.0,9897060.0,9779760.0,9974325.0,9735645.0,9264660.0,8971410.0,8708250.0,8509350.0,9422760.0,1
175,3254055.0,3257880.0,11623410.0,10775280.0,9222585.0,9540315.0,7702020.0,5366985.0,6841140.0,8965290.0,8514705.0,8211510.0,3434085.0,2878695.0,6692985.0,6842925.0,5912685.0,7797390.0,1
176,11854185.0,11725155.0,11356935.0,11148600.0,11233260.0,11692515.0,11662935.0,11177415.0,10724025.0,10701330.0,11008350.0,10832655.0,10865805.0,11342655.0,11259270.0,11370960.0,11534925.0,11719800.0,1
177,11674665.0,11535180.0,11418390.0,11593065.0,11819505.0,11955420.0,11672625.0,11447460.0,11402325.0,11184555.0,11026710.0,11183535.0,11171550.0,11414310.0,11575470.0,11418900.0,11411250.0,11759070.0,1
178,9537510.0,9497730.0,9400065.0,9474270.0,9516090.0,9555870.0,9496200.0,9392670.0,9564795.0,9478860.0,9207540.0,8952285.0,9235335.0,9408990.0,9327900.0,9166230.0,9177195.0,9461775.0,1
179,6107505.0,7312890.0,8221965.0,9329175.0,9446220.0,9548475.0,9535215.0,9472995.0,9437805.0,9467640.0,9399045.0,9391140.0,9308010.0,9078255.0,8798010.0,8989005.0,9017820.0,9150675.0,1
180,8377260.0,8867880.0,8740380.0,8694480.0,8907660.0,8931885.0,8620020.0,8540715.0,8589420.0,8579730.0,8549130.0,8640930.0,8850285.0,8901795.0,8816370.0,9036435.0,8780160.0,8692695.0,1
181,8485380.0,8741655.0,8320395.0,8252820.0,8241345.0,8800815.0,8564175.0,8447895.0,9313875.0,9479370.0,9224880.0,9168270.0,9109875.0,9170820.0,9350850.0,9675465.0,9750690.0,9884565.0,1
182,9980445.0,9992685.0,10087035.0,10192605.0,10115595.0,10050825.0,10029915.0,9458460.0,9356205.0,9650730.0,9599475.0,9408735.0,9261345.0,9166230.0,9184080.0,9195810.0,9128235.0,9213660.0,1
183,6466545.0,4712400.0,4791960.0,7189725.0,8735025.0,8889300.0,9091005.0,9030315.0,9468405.0,8819685.0,8676630.0,9290160.0,9480135.0,9014250.0,9116760.0,9247065.0,8350740.0,8530770.0,1
184,1057230.0,1840590.0,2301120.0,1096245.0,917490.0,1825545.0,1895415.0,1438710.0,1949730.0,1543005.0,1230885.0,759900.0,994245.0,2013480.0,1755930.0,1156425.0,1272960.0,3102075.0,1
185,8533575.0,8369100.0,8252055.0,8298720.0,8027910.0,8349720.0,7826205.0,7556670.0,7984815.0,8154645.0,7715790.0,7184115.0,7338645.0,7351395.0,7540605.0,7804785.0,7419735.0,7680345.0,1
186,12143865.0,12127545.0,12034980.0,11983725.0,12064050.0,11983470.0,10537875.0,9763440.0,10424655.0,10438680.0,9680565.0,9438315.0,9172860.0,8245935.0,7448040.0,6914580.0,5409570.0,7320285.0,1
187,9956475.0,9871815.0,9803985.0,9256500.0,8361705.0,8122005.0,7717830.0,7768065.0,8167650.0,8026635.0,8287245.0,8313510.0,8310195.0,8950245.0,8911740.0,9004560.0,8794950.0,8652660.0,1
188,9675720.0,9073920.0,9025215.0,9024705.0,8523375.0,8917350.0,8520825.0,7833855.0,8302290.0,8450190.0,8109510.0,8636595.0,9202440.0,8374710.0,8642205.0,9226665.0,8988750.0,9568365.0,1
189,8765880.0,8757465.0,8292855.0,7757865.0,8003685.0,8917605.0,7980735.0,7528110.0,7580130.0,7322325.0,6899535.0,6248265.0,6434670.0,6711090.0,6589965.0,6371175.0,6125865.0,7436310.0,1
190,5584245.0,4979640.0,5562060.0,4857240.0,3840810.0,4726935.0,5293545.0,4159305.0,3759720.0,3840300.0,3435360.0,3341010.0,3009510.0,3163275.0,4209795.0,3712545.0,3338970.0,4841175.0,1
191,7786935.0,6016215.0,6319410.0,5680890.0,4365090.0,5704350.0,10474635.0,10743660.0,10768905.0,10690620.0,10613610.0,10548585.0,10645740.0,10679400.0,10703880.0,10829595.0,10533540.0,10578675.0,1
192,6855930.0,6780960.0,7004850.0,7057380.0,7635720.0,8942595.0,7128015.0,6009330.0,5970315.0,5331285.0,5579400.0,6299520.0,5978985.0,5565885.0,6486690.0,7508985.0,5932575.0,6475980.0,1
193,3993045.0,5539110.0,9993960.0,10236465.0,10623555.0,10679910.0,9952140.0,9627525.0,9363345.0,9252930.0,8987475.0,8429280.0,8656995.0,8649855.0,8112570.0,8445090.0,8832945.0,9297555.0,1
194,5829300.0,5782125.0,4843725.0,4242945.0,3246405.0,4872795.0,7379445.0,5853015.0,5356530.0,5034720.0,4429860.0,4308480.0,4611930.0,4583115.0,3616410.0,3890280.0,3510840.0,5236170.0,1
195,8460645.0,8526180.0,8059020.0,7833600.0,7421520.0,8581260.0,9376860.0,7990425.0,7644900.0,8189070.0,10251510.0,12083175.0,11967405.0,12119640.0,11960265.0,11497950.0,11300835.0,11737140.0,1
196,9535725.0,9093810.0,8709015.0,8854620.0,9027000.0,9215445.0,9399045.0,9498495.0,9532920.0,9478605.0,9576270.0,9546690.0,9307245.0,9218505.0,9455910.0,9630075.0,9636195.0,9610950.0,1
197,11958480.0,12120405.0,12288960.0,6188850.0,6148815.0,12092355.0,3354780.0,3351720.0,11990610.0,8857935.0,8883180.0,12085725.0,11929410.0,11715975.0,7659435.0,7730835.0,12028605.0,11872035.0,1
198,4146555.0,3265020.0,3860955.0,7016070.0,8416275.0,8526690.0,8135265.0,7956255.0,7966710.0,7861905.0,8006745.0,8271690.0,7970280.0,7536015.0,7142295.0,7359045.0,8153880.0,8418060.0,1
199,7080840.0,6807480.0,6332925.0,5014065.0,5610510.0,8187795.0,4897785.0,3638595.0,3958365.0,3542205.0,3511350.0,4109580.0,5766570.0,5021205.0,4669815.0,5361375.0,5644935.0,6242655.0,1
200,4821030.0,4875090.0,5674260.0,5778045.0,5764785.0,6417330.0,7576815.0,8351250.0,8860995.0,9217230.0,9591060.0,9902415.0,9895785.0,9858810.0,9818265.0,9880995.0,9926130.0,9936840.0,1
201,7828755.0,7703550.0,7780305.0,7637505.0,7389645.0,7664790.0,7364655.0,7120620.0,7378680.0,7474050.0,7165500.0,7023975.0,7275405.0,4725405.0,4642020.0,7016325.0,7089000.0,6632550.0,1
202,4708065.0,4750905.0,6758775.0,8709015.0,9120330.0,10381560.0,6117195.0,6085575.0,11002485.0,11020590.0,11623665.0,11772840.0,9316935.0,9313875.0,12018405.0,12106890.0,11974545.0,11946240.0,1
203,8980845.0,9111150.0,9515070.0,9570915.0,9651495.0,9746100.0,9891450.0,9380175.0,9410010.0,9568110.0,9072645.0,9197340.0,9410775.0,9141240.0,9577800.0,8914035.0,8825805.0,10085505.0,1
204,9165465.0,8678670.0,8316825.0,8107215.0,8406330.0,9243750.0,8341305.0,7906530.0,7673205.0,7966710.0,8899755.0,8089620.0,7760415.0,7927950.0,8502465.0,8608290.0,7970535.0,8242365.0,1
205,6328335.0,6775095.0,8452230.0,8319885.0,9256500.0,8288775.0,8619510.0,10223970.0,8801580.0,8843145.0,10580460.0,10273440.0,9113955.0,9146340.0,10267320.0,10136250.0,10343310.0,10533030.0,1
206,10834440.0,10791090.0,11198325.0,9822345.0,9665265.0,11114175.0,11664465.0,10529970.0,10593465.0,11011410.0,9618600.0,9222840.0,8927295.0,8131695.0,8844930.0,9476055.0,9521955.0,11252385.0,1
207,7189215.0,7133370.0,7173150.0,7178250.0,7230270.0,7242510.0,6986745.0,6979860.0,7182840.0,7303200.0,7218540.0,7262400.0,7010970.0,6910755.0,7109910.0,6375510.0,6069255.0,6756225.0,1
208,6814620.0,6604245.0,6323745.0,6213585.0,6631020.0,7118325.0,6917385.0,6386220.0,6263310.0,6725880.0,6606540.0,6537435.0,6905910.0,6695025.0,6788100.0,6982920.0,6541260.0,6595575.0,1
209,2912610.0,2325600.0,2335545.0,2726715.0,4378095.0,8318355.0,6461445.0,6241380.0,9112425.0,9756810.0,9829485.0,10016910.0,10013850.0,9943215.0,10144665.0,9131805.0,8428260.0,8833965.0,1
210,10940520.0,11568075.0,12122190.0,11443125.0,11036145.0,11575215.0,11914875.0,11747595.0,11752440.0,11682570.0,11381670.0,11738415.0,11187105.0,9541590.0,8900775.0,9243495.0,10090605.0,11823075.0,1
211,10701075.0,9044595.0,8496345.0,8935200.0,9580860.0,11280945.0,8938005.0,7227465.0,7583445.0,9971265.0,9352125.0,9014760.0,6957165.0,6849555.0,9253185.0,9072135.0,7074210.0,8408370.0,1
212,2587995.0,2143275.0,2785110.0,4045830.0,4915890.0,5095410.0,4309245.0,2768280.0,1730430.0,1789845.0,2451060.0,2188155.0,1840845.0,1338240.0,1665660.0,1782705.0,1597065.0,2409750.0,1
213,5962155.0,7969515.0,8026125.0,7939935.0,8550405.0,9722640.0,4686900.0,4656810.0,9235590.0,5051295.0,2402355.0,2321010.0,3737535.0,2428875.0,1848495.0,2636445.0,3544755.0,5030640.0,1
214,1897200.0,2175915.0,3888750.0,4905945.0,2892210.0,4508910.0,7876185.0,4908495.0,3079635.0,3569745.0,4167720.0,2565300.0,1828605.0,1558815.0,1991295.0,2119050.0,2049180.0,3210195.0,1
215,4199340.0,5111985.0,6302835.0,5889480.0,5442720.0,5736225.0,6938040.0,6336240.0,5075775.0,3201015.0,2522460.0,2769810.0,2022915.0,2851410.0,3372120.0,2908785.0,3459585.0,9538785.0,1
216,10277265.0,10294860.0,10387425.0,10398900.0,10373910.0,10544505.0,9920010.0,9774915.0,10072245.0,9957240.0,9979935.0,9863400.0,9660930.0,9956985.0,10705665.0,10710510.0,10291035.0,10092900.0,1
217,7770105.0,7709415.0,7556925.0,5874690.0,5852250.0,7657650.0,6439770.0,6278100.0,6916365.0,6043245.0,5716080.0,6174570.0,6667230.0,7076250.0,8075340.0,8245170.0,8425200.0,8565960.0,1
218,6867150.0,7128270.0,7144590.0,5534520.0,4344690.0,5533500.0,6312270.0,6340320.0,8190855.0,7220580.0,7702020.0,7660455.0,7556160.0,9205245.0,7909845.0,7263930.0,7794330.0,8710290.0,1
219,9589020.0,9224625.0,9565560.0,9649710.0,9677250.0,10134975.0,9835095.0,9820050.0,9944490.0,9992940.0,9804495.0,9548220.0,9768540.0,9923325.0,9942195.0,9898335.0,9822090.0,10005180.0,1
220,9755790.0,9454380.0,8679945.0,8741655.0,9493140.0,9632370.0,7953450.0,7472010.0,8557035.0,8076105.0,7833345.0,8378535.0,9161385.0,9297045.0,9142515.0,8950500.0,8948715.0,9559440.0,1
221,11154720.0,10996620.0,11951085.0,12091080.0,11229435.0,11150385.0,10409355.0,10533540.0,12119640.0,12253770.0,11932725.0,11629785.0,11040225.0,10844640.0,11478315.0,10706940.0,10420065.0,11554305.0,1
222,9418170.0,9116760.0,9063465.0,9867990.0,7577580.0,8368080.0,9092535.0,8807445.0,10008495.0,9126705.0,9439845.0,7854510.0,7126485.0,6202875.0,6217410.0,7031115.0,6874290.0,9418425.0,1
223,11674155.0,10535070.0,10158180.0,10766100.0,11217705.0,11557620.0,9211620.0,8572080.0,9546945.0,10701330.0,12041100.0,6750615.0,1971915.0,2719830.0,5968530.0,1588140.0,192270.0,681360.0,1
224,9711675.0,9130020.0,8617980.0,8647050.0,9352380.0,9444945.0,9340650.0,8665155.0,8499660.0,9092790.0,9505635.0,9643335.0,9746100.0,9074940.0,8221965.0,8344365.0,8896950.0,9026235.0,1
225,7616850.0,8181675.0,10297920.0,12431250.0,10416495.0,10424655.0,12288195.0,12542430.0,12677580.0,12674010.0,12664575.0,12631425.0,12612300.0,12003870.0,11980665.0,12500355.0,12460575.0,12444000.0,1
226,3253035.0,7373835.0,6357150.0,7505670.0,8913015.0,9422760.0,9692040.0,7474305.0,7549275.0,9526035.0,7830540.0,7796625.0,9007620.0,8959935.0,7815240.0,7668615.0,6781725.0,7188705.0,1
227,4215915.0,3586830.0,3182145.0,3367275.0,4060365.0,6955890.0,3226260.0,2227680.0,3004665.0,3007980.0,3958110.0,4938075.0,3162510.0,3342795.0,2943210.0,2488035.0,2079780.0,3140070.0,1
228,7785660.0,7724460.0,7882050.0,7907805.0,7922085.0,7961865.0,8009550.0,8009805.0,8080185.0,8088600.0,8047290.0,7959315.0,7945545.0,7622715.0,7427385.0,7492155.0,7593645.0,7954725.0,1
229,11033850.0,12084960.0,11353110.0,10947405.0,11634375.0,12572265.0,12699510.0,11485200.0,8634555.0,6331650.0,7204005.0,11829195.0,10487385.0,9324840.0,8343345.0,8516235.0,10102335.0,10692660.0,1
230,8237775.0,7722420.0,8282655.0,8123790.0,8201820.0,9048675.0,6198030.0,6292890.0,6758520.0,4813125.0,3060000.0,2871300.0,3630945.0,6644025.0,8241090.0,8919900.0,6680490.0,6675900.0,1
231,9431940.0,9229980.0,9744570.0,9202695.0,8864820.0,8903070.0,9535725.0,9797355.0,9828465.0,9947805.0,9771090.0,9712185.0,9687960.0,9681330.0,9688470.0,9797100.0,9824895.0,9756555.0,1
232,6560130.0,6769485.0,6243420.0,5797425.0,5509275.0,5722200.0,6673860.0,7182330.0,7071150.0,6910500.0,6810540.0,6798810.0,6958440.0,7071915.0,6992355.0,7037745.0,6890865.0,6925800.0,1
233,6703695.0,7551825.0,8812800.0,9361050.0,8377770.0,8872980.0,10684755.0,10681950.0,10675065.0,10700310.0,10722240.0,10744680.0,10745445.0,10705155.0,10007220.0,9753240.0,10258905.0,10623555.0,1
234,10290525.0,10520025.0,10401195.0,10108455.0,10090860.0,10371105.0,10247430.0,9904710.0,9855495.0,10065360.0,10405275.0,10370340.0,10203825.0,10274205.0,10388700.0,10253805.0,10022520.0,10171950.0,1
235,8491245.0,12306555.0,12452670.0,12600315.0,12158655.0,11893965.0,11633355.0,11275590.0,10094430.0,9602280.0,9676740.0,10007730.0,10844640.0,9616815.0,8753640.0,9291945.0,10520280.0,11406405.0,1
236,2951370.0,4685115.0,3672000.0,2993955.0,4179195.0,11120295.0,12272895.0,11969190.0,10287720.0,10369320.0,11977095.0,12081135.0,12150240.0,12012285.0,12123465.0,11705010.0,11374275.0,11774880.0,1
237,9325095.0,9136905.0,8460900.0,6970170.0,6861795.0,7305750.0,6796515.0,7033155.0,7775715.0,8265570.0,8934690.0,9428115.0,9515580.0,9497730.0,9482430.0,9340395.0,9285060.0,9372780.0,1
238,1472880.0,2098395.0,4688940.0,8176320.0,10756920.0,11512995.0,9527820.0,8908170.0,8852580.0,8329065.0,8407605.0,9541590.0,10974690.0,11057310.0,11167215.0,11574195.0,11759325.0,12390195.0,1
239,4002735.0,3189540.0,2181015.0,3285930.0,8306880.0,11758050.0,5343780.0,2734365.0,2527560.0,4631055.0,6070785.0,5437365.0,5030895.0,4932210.0,4788645.0,6124845.0,4703220.0,5664315.0,1
240,9455400.0,8927550.0,9412050.0,9833055.0,9348810.0,10536600.0,10552155.0,9025470.0,9168525.0,9570150.0,8659290.0,8728140.0,9178725.0,9207540.0,9373545.0,8754660.0,8104410.0,8937495.0,1
241,6327060.0,5125755.0,5119635.0,6218175.0,6794475.0,8789595.0,6792180.0,5257080.0,5630655.0,5089545.0,4960005.0,5550330.0,5783910.0,5165280.0,4959495.0,5184405.0,5496780.0,7730070.0,1
242,5949660.0,6461700.0,8865585.0,8363490.0,8309940.0,9153480.0,9545670.0,9606870.0,9590295.0,9464580.0,9426075.0,8748285.0,7605630.0,8063610.0,9496965.0,9393435.0,9305715.0,9061425.0,1
243,6493830.0,8411940.0,7862415.0,7708140.0,5077305.0,5546760.0,6446145.0,4539765.0,5914980.0,7661730.0,5041605.0,5410845.0,6306150.0,6009840.0,6718740.0,6383415.0,6192420.0,8983140.0,1
244,12242805.0,12275700.0,12159165.0,11964345.0,12138255.0,12270855.0,11855715.0,11618820.0,11887590.0,11985255.0,12067875.0,11979135.0,11743260.0,11668290.0,11665740.0,11979135.0,12233880.0,11985765.0,1
245,3695970.0,5706390.0,2821575.0,2248845.0,2146845.0,2504865.0,7805040.0,2803215.0,2320755.0,2523225.0,4228665.0,5021970.0,2114715.0,1874760.0,1657245.0,2417910.0,4537215.0,4536705.0,1
246,9199635.0,9327645.0,9118800.0,8732475.0,8304330.0,9087690.0,9821070.0,9640020.0,8748540.0,8293875.0,8856915.0,9433980.0,9376860.0,9091770.0,8492265.0,8425965.0,8896950.0,9543375.0,1
247,9644865.0,10230345.0,10291290.0,8671785.0,9353910.0,11886315.0,11876370.0,10599075.0,10759215.0,12106380.0,12177270.0,12113775.0,9213660.0,9155010.0,9442905.0,6500205.0,7168815.0,12261930.0,1
248,11056290.0,11281200.0,10526400.0,10590150.0,10789560.0,10796700.0,9991410.0,8781180.0,9331470.0,11036655.0,11116470.0,9399300.0,9344220.0,11184045.0,11456385.0,11337300.0,11595360.0,11124885.0,1
249,12046710.0,12035490.0,12109440.0,11591790.0,11232495.0,11811345.0,11848830.0,10350450.0,9896040.0,10013850.0,10031700.0,10550880.0,9843510.0,9458460.0,9846315.0,9974325.0,8345130.0,8758995.0,1
