,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
158,8542,2953,1575,5882,13217,4336,7687,4156,2269,10103,17257,11353,7321,1654,1011,7111,15483,11692,13327,13845,9511,19912,66798,63505,11042,6630,32827,36670,0
159,52188,57619,49453,44133,52805,45794,42638,53654,59990,53433,54031,36789,28722,35792,37016,35173,37347,32410,29639,39618,39164,36000,47717,38248,33362,37708,33404,30125,1
160,20898,15551,6607,5652,8586,11541,20244,18004,17870,18770,20756,19261,16258,16438,12073,10279,9824,9588,9619,10207,10080,8869,11842,15270,11608,10435,9816,9164,1
161,35516,35643,36278,27749,24156,24148,28078,29895,24849,23391,29224,26443,23191,23236,26350,27006,22224,21808,16519,14667,14966,14107,19044,16439,9396,8307,10854,15229,1
162,12686,13132,11238,9490,7194,6490,5872,5543,7000,16995,18425,10553,4424,4613,5362,3446,3246,3700,3110,2813,5511,4434,5629,9727,6747,8653,8784,8991,1
163,43069,39258,42183,43528,39266,42386,42289,43141,37842,36060,36652,35702,34186,34712,34748,37564,32772,34030,34039,34545,30350,27120,32417,31511,35695,42806,35989,35418,1
164,22361,40437,36798,30271,28176,25543,26317,38707,44792,34659,35100,27716,27030,28602,26398,25928,27050,30712,34436,27222,23796,25905,29057,24682,24615,31483,27958,26187,1
165,31720,30591,31449,34213,34228,33706,35177,29444,26720,29008,35352,31612,26585,28390,30830,30784,33523,31406,30152,27012,26609,30754,33593,29360,29032,26036,26262,28584,1
166,19848,17845,23893,25542,31653,33231,37006,33836,33151,38003,45696,58613,41690,36893,30914,29926,27368,26377,36683,37526,34668,38920,53681,61920,31587,25305,25737,18465,1
167,18786,17039,16558,17388,16759,17620,18606,19584,19164,20695,25972,17259,13682,11841,13264,12673,11156,9982,10317,10688,11229,9283,11727,13376,13162,11064,9421,6964,1
168,5002,3836,3270,2680,3345,4998,3942,3878,7644,10073,13084,14138,7915,5824,5953,4746,5292,8032,7011,6880,7022,5753,7011,11969,5874,5803,7500,6224,1
169,14557,15702,11449,10917,17034,14454,9588,9855,13116,14809,23294,18330,17219,25238,24104,28670,28874,22639,18722,25024,30276,32640,37128,28287,22477,16304,14926,16161,1
170,63111,66496,71064,77927,83672,78678,75017,86642,73756,68780,76146,84815,77060,73835,71721,66263,70929,72259,83994,80367,82973,70778,69664,71020,68461,67804,58309,55776,1
171,24047,24226,24333,23099,20576,18558,18043,21770,18731,13144,21811,8653,5890,8193,9010,8036,6513,6198,7653,7805,7001,7073,10992,8984,6751,7343,8812,10729,1
172,30886,30021,31618,45198,61768,5207,2091,30537,54403,8151,12122,71382,76559,73860,12229,17563,47357,28822,22995,6067,8917,27009,77263,20384,1655,1469,27011,44727,1
173,55933,52851,49442,44067,41006,45277,47947,48803,55126,55957,67152,60622,38878,36439,41980,54497,64978,65757,64399,65672,66026,67914,67951,63910,55248,53766,48664,48684,1
174,15788,8972,13534,23567,9654,9074,11688,15715,21267,11420,19918,19373,17757,26046,15245,13403,12926,35682,20628,8693,6825,9640,15155,16497,12737,14965,13404,15412,1
175,11136,3748,3848,17231,5932,2475,15859,22130,25131,3660,3872,29545,17348,17299,33294,5380,4699,35145,6148,3283,29168,3408,3456,27524,2867,2191,22176,12679,1
176,20511,20429,17767,18195,16084,15486,14006,11699,12197,11363,13373,11248,8138,8087,8866,10789,10593,10058,11494,10742,10898,10990,12360,13231,9229,9386,9678,6696,1
177,38316,43548,44461,48012,34928,34309,39938,35873,43982,35178,35927,50296,28167,23865,34762,44548,46815,43073,44727,56737,52135,40469,39141,31881,32987,37410,33868,35153,1
178,4132,16119,21667,23354,29186,29820,32029,40553,46718,48178,50841,50320,45917,49636,57274,55432,57431,50664,38730,31397,34583,35821,36451,40917,48364,47760,40971,43500,1
179,63360,43290,54389,58141,61966,60907,34413,33753,56618,61816,73036,51631,39022,35107,53634,83236,79066,81391,72600,66273,69290,80496,94448,79107,71886,88197,72978,61703,1
180,140111,129470,126234,124530,57871,53349,48639,42762,42763,40170,49864,73251,107137,103422,87367,86313,52185,41655,45814,51512,70082,92657,88118,76993,78223,82165,82886,31837,1
181,61870,44304,40541,31413,47995,32593,35393,31455,25749,26306,33482,51124,31769,36160,37216,42788,37795,29279,29934,36067,31875,26157,37047,35774,28706,31125,27959,32556,1
182,45613,45296,45746,37818,33031,33658,35686,39061,36503,38007,46237,44944,46025,50099,40814,43776,52998,49179,40873,27319,23524,24129,30799,34007,26995,26722,26238,27366,1
183,89012,59463,49933,48665,33113,27529,40656,33296,26910,31527,70804,33977,29901,33062,19752,31186,27890,27341,34113,43653,33084,35843,74513,33290,33056,24249,14400,20897,1
184,9065,8449,6810,7031,7263,6134,7582,7188,6908,5011,6224,6577,4556,5743,7681,9240,8559,10619,10247,10135,12437,9587,8740,13235,10882,9223,10056,9874,1
185,18277,22522,21807,24296,18357,18501,24030,22551,19388,17994,24952,22255,20748,27467,25353,23020,26558,32128,30387,30181,32437,39376,44346,40464,38722,47385,47030,39591,1
186,63514,94673,52740,38965,29191,31973,26140,23811,26612,26792,34454,42807,41003,58854,61644,58489,62402,39372,68989,41254,27750,38548,47820,39701,37504,24959,22735,32368,1
187,21589,25236,26977,32701,37044,37482,40668,43758,37999,39510,42117,25672,25490,24345,24090,31372,37617,21432,22722,38546,44673,38181,47269,36175,34517,44609,35832,34673,1
188,36135,15608,10433,11123,32498,35447,36272,39057,31963,28716,33534,33153,25386,25500,31716,36812,37281,30335,31732,30264,28029,22574,27680,25597,20405,22150,23041,20405,1
189,26778,24624,31664,47444,28488,30322,34425,33570,33888,39672,46238,48933,30689,28035,30643,32090,32498,36875,26517,22606,24252,29587,30079,33730,41954,27366,27758,20351,1
190,6290,4512,4177,5568,7216,8959,14268,12255,10440,6945,9432,32985,13879,8807,9072,10735,9632,7518,8198,8093,11985,13736,15707,16119,9225,7039,7045,6278,1
191,14269,14559,12566,13900,16521,20785,23446,23225,24751,26629,33677,26510,22924,21727,21784,24246,24616,23667,22569,21116,21188,23456,27814,15270,11733,11747,11849,14284,1
192,29993,33876,36877,38128,37271,35000,43577,33535,27136,25689,32951,34570,34679,29565,27756,28451,24809,25087,23523,24471,30977,27825,29750,28509,28512,30200,27041,26254,1
193,8290,6662,4695,4509,4748,4454,4562,3390,4414,4625,7113,6547,4236,5344,4946,3745,5170,5344,5690,4808,5048,5051,6367,4661,2555,4721,4641,3507,1
194,7068,4338,12587,11443,12933,13653,12300,12556,11590,12516,26572,18718,19052,11499,6369,8478,18740,18626,16053,17090,17017,11826,13525,11688,11734,11367,8866,8234,1
195,9361,21517,20444,18293,14864,14383,14839,14911,6743,7267,25595,23195,16336,17586,20529,19596,19665,19095,18978,18614,19236,18518,24538,24589,15110,16535,17709,2661,1
196,14744,17900,19195,18844,14868,14166,15364,15539,18198,21989,21508,19278,14835,16214,15487,16083,16264,15088,14085,15105,17169,15536,18484,15823,12161,15404,16482,16925,1
197,28419,30838,21341,23316,32927,36433,39353,34773,18638,21554,49304,30003,24023,28660,31011,31505,32111,35129,32995,28291,25571,23917,33242,40955,41242,42694,24715,26976,1
198,49299,48889,50100,62487,62419,59575,64094,64976,58501,64883,70705,71640,73454,73939,73383,66883,69672,76364,77107,69725,68234,60001,61454,57617,57268,45688,40379,39237,1
199,54488,64811,60326,48900,51274,60802,60257,61074,60889,61434,64312,77158,74392,75544,68493,67492,66650,69392,61503,66098,58422,54165,63411,60643,50136,48350,49168,46982,1
200,29203,32022,46199,48749,55115,53178,49794,51545,50579,59913,72373,48335,48664,50149,50553,59821,56229,52653,49850,42594,35664,40638,51839,51175,41086,38706,34695,38671,1
201,32790,33959,33606,32389,37250,39602,37512,40175,36118,36576,48678,52025,47976,53429,54586,44864,39699,43808,49563,43117,38112,36593,43968,61630,57909,55679,53164,63180,1
202,68032,44052,37717,33612,35117,45337,44560,44629,44015,47083,96533,65472,59149,61651,56385,58999,82926,75840,64611,63719,64274,66267,61867,4242,3962,77451,75675,74513,1
203,34419,42435,23979,23786,21137,21937,28759,26751,37588,64472,84869,91786,86688,85356,95344,111534,75088,68253,79144,85975,84086,91980,89089,86178,84622,72976,84251,83881,1
204,50645,61537,58147,49402,56266,54716,50750,52561,51642,38268,46105,42479,40548,47954,42644,39069,39938,50139,50386,51446,52254,66545,63653,54539,50085,56976,48469,34080,1
205,69932,68200,62727,60521,65227,60252,54226,55658,53554,49989,57554,55219,51847,47911,46217,38941,37737,51027,49511,43682,40957,44744,46927,52195,44174,37421,31293,35101,1
206,21300,25782,28231,24917,24590,29202,28354,23908,29257,28813,32222,1860,1370,34673,33313,9362,10034,28819,23893,27931,30857,24666,21415,28353,25282,26528,18656,13823,1
207,115433,103814,140629,109180,126323,144401,139299,113856,123719,129826,117229,127101,135099,118679,128659,144893,126308,119547,126551,125776,131546,153966,156520,140104,132286,148027,118307,116098,1
208,18701,24841,20933,18694,23533,27157,23232,20200,18205,13116,14127,41459,13786,13707,28304,21696,25912,31964,31565,41341,57326,55928,64658,76644,59196,51172,53188,61815,1
209,33977,31897,21065,29218,33974,37750,24860,23304,23495,36507,37246,51270,34117,29254,23630,24775,34938,28665,28763,34037,24035,23250,30496,23352,22433,23759,32213,39695,1
210,79209,73519,71759,71013,76679,81656,104434,112768,113123,121506,132556,157891,126222,114803,116174,107485,134376,145151,149104,146091,138395,133815,128653,118076,105845,110581,118047,114901,1
211,35534,33208,32669,40357,46277,40788,38595,37982,35670,31525,34326,38791,35295,39486,37453,43830,41390,37697,37675,40999,37459,38918,44824,37387,32308,37014,35205,33344,1
212,36263,30661,37105,39349,37168,34616,39604,35019,38737,33376,32626,34428,30210,31733,41628,37266,27567,24699,22353,25562,24111,22169,24891,22844,23797,26948,25831,23559,1
213,64109,60228,58982,54106,55997,63364,60748,54360,63979,58836,72464,57091,39024,40961,42314,43066,46618,66690,58493,62254,75940,67399,77310,69598,53772,55351,50568,49153,1
214,43719,34059,31763,45837,42855,42927,65896,63622,68412,75370,64027,64406,51661,38475,38025,46700,35661,35332,40949,39261,36001,32607,37244,34292,29878,33126,35695,36078,1
215,19965,17538,16353,24255,32869,6142,20422,22888,23793,37044,38958,32098,26694,36668,34152,13253,12567,10684,11651,48871,33395,33324,53796,80220,48548,40923,33436,36179,1
216,32138,29790,43843,41909,39761,42666,52804,52672,50793,48964,49813,55612,43281,45722,48219,46017,49642,56612,55689,64698,11519,3913,5652,31756,60975,55350,60662,56233,1
217,23068,15309,18991,15753,13444,18147,18744,17173,16120,12295,17712,21967,13309,8631,8526,12169,13055,15514,20658,15309,20126,24900,49886,37455,18583,12155,13295,12266,1
218,90974,80789,80489,99552,89425,86974,77354,63099,62601,88320,102844,89863,82343,91653,95190,108545,104579,110705,97217,76763,96430,111184,116825,112557,91303,87976,92674,107117,1
219,24792,22970,34415,33686,28574,30721,40748,36762,32658,40768,66951,51522,46666,61481,53011,55652,51000,43197,43664,44675,37624,39765,72802,72845,46928,36055,34232,39230,1
220,17179,16539,19743,30525,30499,29264,30033,30078,32836,35246,42072,38751,36886,36547,36556,39559,32779,34085,40495,38356,29461,28640,34349,25446,22641,23623,19113,19790,1
221,19295,18734,17553,17220,13608,12298,14790,16602,18475,15809,21894,15770,12096,20766,25445,20547,18163,14537,12852,12120,9074,8718,15833,9800,5508,5790,5708,3837,1
222,30231,28324,33339,37544,32548,28411,32181,33163,31972,38293,44961,38086,34344,32763,32832,37298,33149,32162,40840,39898,35293,37833,41404,38188,35063,39533,40582,38201,1
223,16781,15068,9316,7120,8292,15972,14024,17449,26279,37236,45351,32663,31350,29567,31126,33770,27446,23460,17464,13247,14944,11503,12468,9649,7196,8150,7270,5550,1
224,16783,13352,16556,19399,15586,15188,16155,17555,13919,13291,20664,15978,12282,13432,12816,9106,10642,17052,11909,11501,11690,12008,19454,12080,7954,10021,10574,7817,1
225,30887,25799,25872,33737,27829,22750,21210,20931,24303,25519,26219,22137,22144,26370,31011,34114,35473,34793,36662,36336,33679,33807,38446,26335,21343,23293,26919,29573,1
226,31448,28959,35203,38298,44099,47594,46007,49228,46726,47167,60000,83679,133370,122201,116904,116999,108911,82017,62778,67191,109893,107665,107592,103251,57865,39595,43186,77662,1
227,9035,5262,10340,8765,8449,9975,12299,12347,9322,13493,26730,18463,11971,10951,16728,13793,14339,20235,16414,13759,14490,10611,14517,18257,18330,14491,12014,14647,1
228,45807,32270,28925,29073,34271,61286,68335,71761,66642,71274,76475,93038,66620,46674,51427,77919,88173,92265,89436,87016,80660,76470,75439,86961,49427,27182,27070,30401,1
229,52380,49064,50627,48330,48097,48084,51237,50113,52896,50317,60523,80907,59689,54714,54485,52585,56638,52992,51595,51926,54666,57013,64138,79043,57795,52867,53058,54101,1
230,72711,59347,38964,42172,68743,35903,25621,30090,48858,32040,37498,83901,73849,67419,54540,56783,74295,44765,23096,25507,53512,66630,70555,76801,65616,48270,31440,35956,1
231,42923,37391,26779,25936,24003,27433,28690,28044,25800,18513,21802,26419,20351,18645,20016,19638,20870,22774,26406,29144,31866,29931,35317,39934,36479,31660,29975,29800,1
232,146874,139420,134211,137940,155491,171797,164060,164045,177211,186461,199903,184746,196321,193115,210246,209104,192801,209856,242411,242447,236634,226761,199773,183585,232896,207157,186896,181606,1
233,32607,29124,30575,51679,35802,35444,38433,42371,57530,53957,54044,39230,34315,34594,37250,52984,41134,38320,34093,33316,46544,42567,49415,35869,32599,35001,38034,59821,1
234,18727,15340,16955,13492,15533,16498,12998,9327,10145,10794,17011,19972,10964,11675,13086,17630,22198,26739,24130,22562,26193,32168,61534,54985,35858,25498,23413,18838,1
235,47132,58321,67878,84252,79783,81817,80648,90650,95862,89702,84212,79329,63091,57160,64234,96002,105239,87715,84742,88650,77732,62217,67630,64405,57254,54521,53745,63120,1
236,21559,18580,20737,18505,17188,17131,15137,14300,16099,19202,26213,22750,13290,15444,14712,15255,16795,15699,15142,14691,15132,16839,21243,25681,16244,13934,15320,16804,1
237,88263,91110,82309,71304,68508,72785,73858,69218,65161,62025,64842,46532,43329,39835,33277,42668,37300,36535,39249,45269,34323,35678,44686,38032,34218,18954,6366,4716,1
238,16448,16550,17285,8323,9671,23365,23403,25254,28049,32615,37508,29137,28700,30687,30380,27919,15785,5347,6314,21753,19898,12719,15403,24982,18410,20058,21789,20560,1
239,12030,21080,16624,11977,15287,14584,12159,10631,12302,19815,24938,21757,14370,11726,13303,16593,15332,13309,15703,17420,13944,12827,19966,14477,9148,8950,11272,12746,1
240,84537,76410,74306,70565,72880,69249,63871,73914,70185,57225,69795,86678,60013,58495,57319,54958,55910,62064,53990,55611,69540,66302,67539,73924,71425,74503,70789,60287,1
241,36312,28511,22187,29421,29797,29731,31753,40588,40621,42386,41501,34493,31270,41364,49613,44353,49253,42206,44787,46967,46740,38691,44746,55020,52934,61908,89615,70463,1
242,44660,52520,52837,48893,49116,56015,60404,66289,54084,55758,63163,58995,56427,67274,63874,55805,52415,51848,59511,78955,77544,62442,61843,61706,62258,57618,48412,51339,1
243,9927,9606,12006,10015,11004,16041,21695,20616,23345,24673,28451,36982,31563,32743,36848,34821,38777,43681,38911,38804,45183,44875,46695,46210,43352,48740,44865,40529,1
244,120944,99866,110535,110746,121333,130738,104284,96082,97128,137365,145600,108978,103615,103316,112466,134242,131598,131013,111071,117829,107581,130601,139509,151606,129179,134482,143776,117533,1
245,53698,49002,54061,66960,67149,72643,66309,63327,64660,61454,59520,72124,44784,39897,41188,52303,43113,39466,40266,38511,45717,49990,55389,73715,53107,41004,41995,44675,1
246,21314,23393,27334,34883,36950,31503,33179,32738,31259,29420,39746,35796,29087,26034,23442,25307,32621,36451,32969,34341,34779,34544,44725,37496,35362,29724,32824,35868,1
