,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
229,10,7,10,11,9,6,7,8,11,10,9,6,12,13,11,7,7,11,5,5,12,5,7,4,11,12,7,8,1
230,6,8,28,29,9,35,33,24,7,26,27,2,5,8,11,6,5,18,50,44,15,8,5,2,2,12,35,30,1
231,2,4,19,18,18,12,11,16,13,14,15,16,14,16,15,8,7,11,26,19,9,7,5,4,2,8,18,15,1
232,4,26,24,18,10,11,7,5,5,2,4,2,4,6,2,2,3,2,1,6,7,4,1,3,3,3,3,2,1
233,34,29,31,3,18,21,21,19,15,6,6,31,40,33,33,5,14,18,29,30,6,12,10,26,37,22,18,2,1
234,85,78,85,74,64,64,72,51,59,56,82,77,45,32,32,60,72,77,57,33,52,53,12,51,58,47,52,55,1
235,18,13,16,8,7,7,8,11,6,6,4,2,22,20,13,13,6,2,6,10,9,6,4,5,28,18,18,7,1
236,54,45,45,53,45,37,17,32,28,23,51,42,12,11,9,6,9,18,28,20,29,28,43,36,16,8,15,13,1
237,36,28,39,33,16,12,25,37,44,23,28,33,13,42,50,45,46,31,36,41,54,51,57,56,53,50,39,22,1
238,21,5,1,15,26,12,3,3,13,25,36,28,17,29,38,37,34,32,34,34,31,10,24,52,32,17,6,8,1
239,32,47,45,43,52,61,51,38,45,51,53,51,44,31,26,34,43,32,32,53,39,25,47,59,22,17,33,38,1
240,14,7,3,8,22,15,8,14,28,19,7,2,21,18,8,11,22,9,14,11,24,27,20,3,1,1,2,20,1
241,30,33,33,32,27,31,28,31,42,34,29,33,19,42,32,33,28,21,25,33,35,31,29,27,27,9,1,1,1
242,7,6,4,12,16,15,4,2,2,1,1,6,7,7,2,4,1,6,8,1,1,5,3,8,7,7,10,12,1
243,43,41,36,28,36,57,57,44,34,34,51,55,31,35,35,28,43,30,31,26,31,35,31,56,35,39,33,34,1
244,5,23,15,9,11,12,30,17,16,5,6,13,15,21,28,15,9,13,12,5,10,11,19,8,9,9,9,17,1
245,44,35,22,26,36,33,31,36,30,50,37,14,47,45,59,36,36,41,43,23,27,57,57,15,17,43,21,26,1
246,34,39,33,49,35,30,26,21,20,12,41,36,11,12,8,7,14,28,25,16,21,16,40,32,16,10,14,14,1
