,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
157,31875,25755,18105,15300,33150,86445,134640,181050,194055,161415,212925,156315,139740,110415,161670,193290,139995,101745,48450,155040,212415,88995,109650,69360,59925,50490,20655,44115,0
158,35190,95880,95370,89505,83385,93585,85425,127500,111435,57885,137445,79305,53295,116790,75735,143565,120360,112710,234345,106590,147645,164220,78795,141270,214965,38505,14790,23460,0
159,62475,74715,74460,59415,79815,124695,135660,163200,232560,205020,215730,198135,145860,148410,141270,152235,182835,165495,169830,157845,133110,123165,176205,209355,121125,121125,122910,111945,0
160,2040,39015,13005,11475,91545,128520,27795,21675,88740,102000,94350,1785,2805,65025,61710,30600,40290,17850,41820,54060,61965,6375,13515,42075,46920,49725,5100,4590,0
161,78285,48960,10965,13005,14790,21675,128520,103530,45135,49980,165240,135405,93330,45900,14790,3060,11475,19890,25755,26010,19380,14280,81855,87975,70890,70125,14280,14280,0
162,146880,236130,234600,287895,168300,114495,200940,134130,118320,111945,82110,29070,27795,282030,321810,351900,303195,308295,352155,278715,222870,51000,59415,23715,10455,15300,15555,464865,0
163,48960,48450,69870,33150,81345,86700,79305,59925,49470,86700,86700,26265,30345,48450,79815,43860,35700,83640,106845,56865,51510,55845,219810,64005,51000,68850,58905,67575,0
164,0,5610,8160,10455,13770,16575,15810,19635,15555,14280,19890,20400,15555,15045,14535,11985,16320,11220,12240,17085,20145,15300,14280,18870,32130,13260,12495,13515,0
165,187425,64770,62730,157335,159375,165495,30600,49470,175695,138720,181050,30090,16575,140505,98430,139485,55590,31875,143565,141780,116280,40290,41055,147900,176205,160905,50745,64005,0
166,6375,5355,6885,15300,55590,43605,19380,18360,34425,19635,31365,42075,11730,13770,24480,15555,9690,18360,13260,3315,2040,3060,7395,23970,6885,6885,4590,4335,0
167,60690,3315,0,1020,0,510,0,0,1020,5100,77520,108120,116025,57120,37995,16575,16575,102000,8925,5865,9690,9690,104040,19125,12240,40545,19380,69870,0
168,44370,41565,46410,39780,4335,17850,90780,86445,109905,57630,80580,39780,22440,23205,34680,36720,15300,14025,48450,51765,38760,47685,69870,61710,26775,23460,18870,32130,0
169,118065,53040,14790,15300,28305,34425,82875,52020,73440,35190,47175,13005,4590,3060,28560,29325,42585,4590,21420,57885,75225,52020,59925,149175,30600,21165,27030,13260,0
170,187680,196350,185130,190740,191250,161925,157845,118575,122145,146115,168555,111690,112455,126225,122145,161670,109650,124440,135405,160140,123675,102255,134640,153765,123675,149430,155550,161415,0
171,32895,14535,9180,5865,36975,6630,51000,21165,22440,16575,105570,60690,69870,36465,30600,37740,76245,37230,120360,72420,6375,27030,53040,44880,62985,60690,8415,16830,0
172,87210,81855,58395,36720,35190,43095,26775,47175,72675,43860,60180,67320,41055,29580,42075,28815,32130,53295,37740,61710,75225,36975,52530,93330,50235,44625,26265,19125,0
173,242760,276420,235365,232305,210120,222105,201705,245820,220830,285345,324105,329970,252705,197880,232305,283560,253725,275910,250920,255000,259845,208845,235110,292230,298350,306510,241740,236895,0
174,10200,11220,145860,17595,32385,150195,19380,30345,134895,139740,141525,124185,17850,17340,119085,100980,91800,86445,8925,16065,87975,88995,98175,92820,25245,13515,93840,109395,0
175,28815,94350,33405,53040,117810,22185,24990,64260,46155,80835,68085,87210,87720,79560,63750,9180,10710,95370,73950,51510,63495,61455,57120,10455,6885,33150,24480,2550,0
176,126480,106080,78540,61455,135150,259590,306510,275400,247605,265710,295545,281265,240465,207825,196860,179265,228735,192015,203745,215220,203490,215985,265965,267750,192015,166260,179010,123420,0
177,33405,3825,0,0,0,0,0,0,0,15555,42840,39015,19890,13515,14790,5610,2295,765,510,510,2040,2805,10200,7905,2295,255,255,255,0
178,60180,283050,313650,297840,317220,267240,305745,342720,302430,263925,314925,295035,251430,201195,161670,124695,86955,70380,80835,99705,32895,55080,199410,43860,35955,119850,52020,48195,0
179,9435,3825,189975,243780,209355,172380,147645,161925,174420,171105,182070,159120,154530,232050,220320,236640,251940,281010,278460,328185,254235,272850,266985,256785,198135,193800,187170,175185,0
180,434265,396270,351135,315180,270555,261120,233070,190740,166005,171615,177990,179265,139995,162180,186915,197625,199920,183345,188700,204000,200940,183345,169830,227460,254745,245055,200175,204000,0
181,197625,194820,170085,169830,148665,137190,129030,169830,199410,164475,183600,218535,193035,193800,146115,140760,125970,149430,199665,159375,163710,117045,146370,182070,154020,179520,147390,131325,0
182,4590,255,255,510,3060,11730,12750,10200,17340,16575,43605,53550,27030,31620,11730,12240,30345,37485,13260,9945,6630,5100,47940,10200,3315,7140,14025,7905,0
183,11985,10965,1530,2040,7140,10710,13005,17850,12750,2040,12750,27795,19890,43860,510,765,63750,81090,243015,19890,6630,1785,55335,61965,12495,49470,20145,5610,0
184,255,26775,2295,3060,29070,30090,30600,46920,14025,13770,49215,44115,40290,33915,4590,4335,30600,69870,46155,34935,3825,3570,45390,45900,35955,40035,10455,7140,0
185,119850,161415,106080,64260,111435,151215,107355,99195,166515,96900,96135,123930,102000,95370,73950,73440,54570,52785,45135,64770,70890,57120,74715,92055,94860,94350,127245,123420,0
186,47175,18615,10455,3825,1275,95370,18615,13260,13005,20400,52530,24480,10455,86955,8670,9180,63495,108120,7650,15555,11730,11220,39015,43350,14790,18360,11475,6885,0
187,97665,122145,112965,77265,85935,117300,93330,97155,92055,81090,94095,74460,50490,65790,59670,51765,91545,74970,41820,46155,76245,44880,78285,44115,36465,78795,48960,24480,0
188,42330,91800,149175,190485,127500,118065,128010,75990,90015,105825,165495,127755,96900,81345,142290,213435,159120,204510,188190,145605,136170,176970,278715,188445,149430,217770,332520,261120,0
189,121635,127245,160905,39780,47685,194055,169320,142545,143310,174930,241230,160140,117810,144075,128265,136680,138465,151725,134130,127245,119340,101745,95880,167280,128265,89250,56610,89760,0
190,8670,15555,22695,13770,26775,25500,9945,10455,22695,6885,10200,24735,4590,5355,10965,14280,8160,22185,26520,6375,6375,6120,35700,15555,9180,6120,16830,14535,0
191,168045,137445,117045,115515,99705,91800,90270,102765,84150,98940,129540,104295,70380,73440,106335,93075,70890,74715,55590,62985,55845,57375,62475,70890,49470,85680,96645,51000,0
192,21165,25245,108375,61965,68340,78030,62985,43095,57630,65025,67830,107865,40035,25245,69870,100215,113475,76245,53040,44115,57885,33405,68085,91290,56610,33150,42840,33915,0
193,21930,6375,5610,197115,24480,23460,35700,8415,21420,4335,6120,100725,120360,7395,5865,5100,30855,6120,2295,1785,12495,3570,21675,28815,9945,3315,3825,6120,0
194,77010,62475,44880,43605,57630,91545,69105,56100,64005,43350,71655,57120,31875,26010,23205,24225,27540,31620,34935,35955,53805,54060,108630,69105,41310,33915,85425,75735,0
195,27795,171615,59415,27285,30600,77265,23460,15555,20910,6885,17850,3315,2295,20400,42840,61455,75990,124695,76245,71400,81600,77775,68595,58395,57375,44115,32130,30600,0
196,3060,4080,83895,144075,50745,46920,111435,41820,28050,38505,53805,137700,100725,41820,20145,43095,38250,94860,43350,38505,9690,24990,162180,26520,12240,17340,55335,93075,0
197,25755,10200,1020,6375,6375,11730,15810,3315,0,3825,6120,42585,2550,765,255,18105,2295,1275,3825,1785,2295,1275,11475,26520,16065,15045,4590,5610,0
198,19380,22950,81090,32385,133620,7650,19380,154785,55590,9690,11730,12750,17085,103530,20400,15045,22440,26775,128010,40800,56100,28050,51000,1785,255,83895,16575,510,1
199,46155,18105,27030,17595,30600,23970,15300,11985,19635,22185,41565,37485,29325,17850,17595,13260,20910,12750,12750,27030,49215,22185,36210,27540,24990,25245,9945,20400,1
200,26520,4845,1785,30855,6885,7395,55080,12495,7905,37230,26010,105570,10455,11220,67320,70380,13515,11220,86700,13770,16575,74970,59925,44115,75225,65025,24225,16065,1
201,84660,117045,64770,73440,114240,92310,70635,60435,82110,138975,312375,206805,172125,270045,364905,336345,323850,309825,326910,404175,283050,294780,421515,518160,442680,373320,333540,292995,1
202,214965,279990,237150,279225,306255,245310,284580,300390,289425,253470,262905,283815,236640,217260,214965,176715,189210,196860,225420,198135,195075,171105,214965,181305,141780,140250,130305,168300,1
203,136425,9180,3825,167790,36210,25245,183345,17085,10455,195840,64770,68850,4845,5610,463335,457725,377145,388110,17850,21675,410805,368730,435795,526575,377655,361845,19125,19380,1
204,113730,42330,53295,77265,43350,31620,49215,32130,55080,50235,50235,51000,40545,30855,26010,55080,49980,34935,50490,54825,40035,30600,43605,47685,15810,7395,20655,30345,1
205,204255,216240,272340,209100,187935,157335,170850,155295,159375,171105,163200,80070,71145,111435,145095,112965,80835,121125,208590,137700,184875,158610,208335,247605,150705,187935,213690,169575,1
206,219555,206040,245310,260355,226695,214200,259080,280245,341700,357510,373830,413100,415905,418455,442935,538305,437070,388365,356490,274890,284835,334560,307785,314670,224655,223890,247605,243525,1
207,148155,245565,123420,128520,119340,76500,85935,149175,128010,61455,131580,141015,116790,132855,221850,205020,227205,297585,320535,446250,635460,364140,731340,379695,601290,571455,344250,532950,1
208,87210,43860,81600,64260,58650,83130,68595,36210,25500,36975,90015,81855,55845,93330,64515,95115,186150,113220,107610,79815,73440,80325,75480,59160,38760,73950,84915,49215,1
209,42330,24735,14280,11985,10710,9945,11730,9690,54825,20145,82110,53295,11730,10200,9945,7395,7650,9690,4335,9180,30855,12240,25245,49725,13005,12750,7140,8160,1
210,6630,13005,4590,765,1275,40290,4845,7140,4080,3060,1530,54060,3060,2295,3315,0,255,55335,3825,1275,2040,0,0,37230,5610,2805,5610,1530,1
211,213690,225165,192780,197115,180540,163455,216240,257040,249645,233070,251430,232050,242505,193800,222105,278205,227205,180795,195585,139230,127755,159885,221595,205785,196350,195075,171615,157080,1
212,61710,64770,442935,386070,348840,392700,283050,224400,231795,281010,249390,269535,35700,36465,304215,40035,41310,240720,51765,51510,291720,232305,230775,321555,268005,239445,196605,181305,1
213,22185,11475,5610,1275,2040,4845,9435,7905,7395,77265,82110,120105,106845,107865,112455,125715,7650,6375,109650,10455,11985,113220,81345,104040,131070,150705,99705,79305,1
214,75990,49725,50490,76245,49980,33915,25500,27795,48195,40545,43605,55335,41055,60945,28560,44625,64005,72930,61965,60435,91290,62730,87465,58905,52530,55590,66555,71655,1
215,443700,691305,556920,447780,439875,352665,374595,381990,331500,313905,349095,299625,289935,233580,277950,312885,333795,335580,254745,255255,309060,285090,279990,354960,259590,250410,171615,198135,1
216,128265,60690,43605,112455,62220,73695,100215,62985,72675,111180,115260,188445,153765,133875,127245,90270,113730,147900,114240,118065,86445,98430,148410,94860,83895,85170,96645,77775,1
217,88230,99450,189720,95370,90780,113985,86190,102510,114495,96135,99450,117555,87720,95625,142800,165240,107100,120360,131580,139995,172890,132090,156060,246075,213945,187935,322320,512805,1
218,113985,112200,123420,119085,144075,124695,137955,169575,132345,116280,138210,148920,154020,117555,120870,170595,141015,154785,108885,114240,124185,136425,209865,154275,137190,146625,163455,169575,1
219,170340,106335,80070,88995,93075,79560,71400,57885,60690,78030,69615,57375,45645,49470,60690,57885,59670,112710,91800,84405,61965,73185,76245,99960,65025,72675,75225,63240,1
220,40800,256275,26265,34680,256275,61710,60690,335070,53295,28560,327675,26520,21675,280245,29835,31110,285600,22440,21420,305490,65535,95370,371790,49725,16065,309825,45645,48450,1
221,30345,12750,13005,17850,15300,13515,10455,6375,10710,7140,9945,4845,2295,5355,4845,11985,510,3060,83640,4335,4845,3570,8670,22185,6375,6375,6885,5100,1
222,11985,23460,14790,48450,24225,27795,52275,80070,53040,94095,110160,104295,123420,119595,129540,211650,163965,136425,86955,78285,61455,73185,87975,40290,43605,34680,28560,33915,1
223,87210,15555,16830,70380,48195,47940,49725,16830,8670,53550,183855,34935,7650,98685,4080,5355,136935,91545,102255,244290,392700,45900,33660,409785,255765,108885,137190,322320,1
224,25755,26520,19635,36975,62220,53805,62985,57630,80580,130815,157080,146880,221340,139230,138720,111435,100980,66555,48705,47430,31110,39780,70380,40800,37485,22695,35955,34170,1
225,97665,83640,75735,73185,69615,61200,78285,98940,113220,112455,158865,142290,143310,159885,171870,170850,181560,199920,211395,213690,244800,215730,240720,179010,108885,106590,96645,79305,1
226,67065,83640,152490,85425,61710,37230,41055,58905,62730,65790,130815,46155,34170,48705,33150,30090,26775,45900,126480,75225,66045,56610,67575,57375,34680,27030,30345,32640,1
227,148410,152745,156570,166515,146880,137445,115515,128265,149175,150705,143820,156315,114495,141015,125205,89760,55080,71400,53550,43860,53295,47685,57885,52275,43605,46920,44625,57120,1
228,368220,419220,475575,68595,67065,394230,397290,417435,348075,352410,145860,98175,269280,291720,265710,271575,284835,315945,53805,39525,325380,348330,403155,471240,63495,52530,401115,439365,1
229,187170,223380,219300,229245,287385,337110,384030,413355,460275,436050,457725,449055,417945,280245,212160,202980,150960,77775,132090,108630,61455,71400,128265,134640,79050,81090,58395,56610,1
230,238680,244035,222615,299625,332265,272850,213435,205020,283305,314160,393210,442425,382755,377910,523770,421770,353175,299625,324615,448035,399075,361335,364905,547995,347565,308295,314415,205785,1
231,139485,74715,74205,76245,89250,79560,64515,51765,55080,82875,170595,204510,85935,62730,52530,65280,68850,70890,72165,77010,103020,122145,221595,114240,99705,112200,104805,118065,1
232,167535,174420,195330,209865,219555,244800,260355,246075,247350,264690,266220,313395,170595,151980,256275,200685,179520,139995,90525,144330,105315,45900,74460,120870,103275,139995,127755,118065,1
233,79050,94605,269790,292740,299370,298605,133875,110160,341955,351135,371025,419220,109650,135150,411060,376125,426870,424065,125715,154530,356490,350880,367965,360825,124440,119850,288915,291210,1
234,159630,128520,140760,104805,85935,100980,88230,67065,70125,87975,87975,124185,49725,40800,47430,75735,83640,85680,42330,57885,73695,61200,47940,78030,58905,45900,43605,43095,1
235,122400,258060,712215,437325,217260,197115,168300,129030,125205,216750,173655,236385,481950,653565,645915,392700,295800,165750,148665,180795,161670,153510,186150,171870,112965,123420,212160,188190,1
236,336345,314415,317730,290955,259080,256020,266475,245820,194310,174930,183090,145095,156570,163200,166260,155295,170850,189720,188955,173910,182835,193545,220065,233325,197115,220575,184875,172635,1
237,168045,167025,191760,100215,36465,158100,54825,47175,162180,171105,189720,316200,81090,58395,328950,83385,116280,90525,64005,322320,342720,126735,132855,396780,78030,80835,77775,79050,1
238,6120,23715,74205,85170,122145,110670,94095,69615,21675,9435,18360,25245,50745,27540,15300,17595,11730,7905,11220,16320,11985,37740,15555,29070,24990,41820,41820,53805,1
239,311100,276165,225420,222360,195585,191505,218790,223890,255255,243525,225930,258825,250155,312630,280755,303195,448800,347565,340170,431970,411825,426105,436305,449055,338130,313140,339660,230520,1
240,131070,134130,158355,229245,208590,184110,187680,220320,203490,192780,251175,318750,317985,384540,430950,483990,446250,457980,569160,618120,600270,615825,702525,585225,585225,555645,642090,501075,1
241,3060,11220,22185,31110,67830,119085,129795,116790,97665,91290,122400,97665,45900,56355,85170,51765,27285,31365,36465,21930,71910,64515,71910,16320,26520,19380,32640,55080,1
242,151725,199920,184365,169830,161415,111945,93075,153510,154020,271320,271575,234855,251685,240210,259590,231540,269025,236640,209355,274380,288150,295800,236640,170595,134640,176970,85680,94095,1
243,167025,136935,146880,144075,117810,113985,138465,129285,125205,195840,360315,341700,273105,219045,222615,177735,153255,154530,182580,177735,165240,166770,166005,134895,131070,149175,133110,135405,1
244,197370,445995,459765,379950,384540,79560,60180,275655,384030,148665,232050,13770,11220,586500,524280,392190,211140,138210,205530,527340,544170,470730,272850,4845,4080,520965,605370,420750,1
245,74205,82875,70635,74970,90270,129795,197370,174930,273360,239445,229245,284835,264180,322575,315435,402390,648975,268005,213945,373065,249390,392445,270300,264180,112965,107610,430950,344760,1
246,426615,251685,218535,216750,279990,263415,225165,225420,286620,316710,428145,408510,395760,395250,404175,496740,447015,382500,375615,396525,300645,287895,410550,263160,264690,223635,219555,306510,1
247,214710,39015,34425,48450,30345,47430,36720,32385,196860,153510,103020,140505,165240,130050,24735,24735,22440,31365,110925,36465,33150,31620,20400,140250,124440,11730,6120,17085,1
248,38760,21930,131835,17340,7650,36465,34425,180285,218790,33405,19890,93075,273105,35190,16830,3315,5100,319260,78795,64770,457215,21930,27285,18615,15555,358530,323085,17595,1
249,55335,51000,120870,119850,157845,187170,221085,243780,194565,181815,212925,283815,251685,202215,135150,103530,90015,74715,104550,94605,89250,93840,117555,133620,55590,46155,61455,42840,1
250,329460,325890,364140,302175,293505,305235,353940,401625,315690,280755,295800,307530,253725,225420,226440,206040,184365,199410,174165,158100,150705,223635,206805,316965,248115,174675,180285,175440,1
251,155295,184620,163200,226950,219045,144585,137190,152490,174675,196605,134385,138210,176205,205785,208845,184365,164730,153000,161415,89505,156825,210885,263670,235110,182325,167790,184620,148155,1
252,24990,96390,94605,13005,8670,11985,19125,109905,126480,57885,196350,146880,68085,15810,16575,72165,64515,25245,0,0,17595,23205,217770,51510,43605,111180,65280,46920,1
253,154275,114495,76755,54825,80325,49725,57375,90780,168555,143565,190230,171360,156060,226185,214455,241995,237150,210885,236895,247350,240465,231030,217260,198390,164985,155295,158100,125460,1
254,120615,103020,66300,70635,73695,176970,83385,103020,79815,58140,64770,118830,69615,82365,55590,36975,43860,93585,75480,39270,23715,24225,25755,30090,27030,59415,19380,14280,1
255,108885,111435,124185,96135,119850,170850,212925,193035,253980,219810,209865,199155,180030,195840,192780,189975,227460,181050,181050,203745,160395,166260,149430,168045,133365,118830,132090,96390,1
256,125970,118575,11220,5865,128520,125715,123165,195840,14025,12240,191505,244035,143310,119340,13260,15300,388875,202980,129285,148155,21675,15045,141525,199665,158100,157590,19890,21675,1
257,319770,52530,57630,350115,349095,344250,162690,177990,294525,303960,350880,313395,65535,59160,297330,279990,277185,281265,141525,187680,303705,292485,303450,292485,64515,51765,311355,302685,1
258,212415,232050,149430,182835,222870,231285,208335,177225,212160,220065,234855,112710,106845,150195,94350,67065,43605,48450,53040,46410,54315,87210,83130,71910,44880,43860,18360,15300,1
259,41565,16575,47940,288150,480420,708135,691815,616080,596955,564570,579105,415140,383520,369495,380715,378930,238170,259845,568140,662235,568905,487050,397035,348330,310080,357255,268770,120105,1
260,152235,144840,122400,80580,67320,172380,221595,240975,251940,222360,238935,317985,282795,371535,372810,350625,330990,254490,207825,247860,194565,132600,197370,179520,144075,164730,167535,173655,1
261,190995,171105,204765,182070,179520,191760,148155,168810,159885,174675,202725,169320,173400,147900,127500,117555,113220,198645,104805,99195,109650,144840,159375,128775,117810,142800,116535,22950,1
262,3315,3060,66045,116280,83385,15300,10965,86190,97155,78285,139230,7140,3570,103785,117300,18360,20400,93840,104040,90270,13515,7140,112200,179775,127245,109395,3315,4080,1
263,22185,32130,179520,283305,238935,162180,28815,20910,169320,159630,179010,126735,17340,17085,109905,130560,110160,103020,9180,23205,146625,129540,128520,102255,18615,17595,74970,93585,1
264,281775,260100,115770,113220,516885,479145,511785,445740,479145,576300,139485,13515,6375,597975,532440,497760,615315,253470,60435,49980,18360,13515,74970,151470,605370,251685,200685,97410,1
265,110415,142800,107355,85170,99195,128010,120615,129540,131835,124950,119085,251175,126990,146115,235110,246330,274125,279225,314670,323085,235875,202725,215985,201960,142545,176460,157590,142545,1
266,488835,544425,480675,516375,515610,535245,604095,544170,577065,607155,558960,681360,572730,585225,486795,453645,538305,358785,352665,408765,458745,534480,416415,499290,427380,366180,409020,394230,1
267,28050,23460,32385,44370,70890,42840,69360,59925,70380,89505,112710,128520,106590,100980,47940,48195,87720,86700,121380,84405,98175,107100,100470,94605,67830,77520,72930,85935,1
268,28050,11730,21165,30600,32895,44115,48960,52275,65535,63750,72165,98940,106845,98430,98175,89760,106845,194310,113220,86955,138720,75735,113985,116280,71400,63750,78540,52275,1
269,4590,510,0,510,99195,119595,135150,165750,144840,108630,152490,130305,126735,100725,137445,238935,141270,109395,152745,123675,138975,74460,85935,20655,3570,2805,12240,1530,1
270,139230,100725,123420,107100,112200,21675,8925,108885,166770,109140,83385,104295,103530,109650,89505,92565,9945,15810,5100,6630,121125,157080,183600,183090,171615,186660,186150,170850,1
271,69105,80070,111690,41820,61455,122655,130815,136680,154785,17595,39270,181560,197370,241740,281775,70125,67575,461040,463845,564315,585480,79560,88485,610215,510000,505410,461295,50745,1
272,504900,437580,309060,330225,437325,440895,304980,291465,469965,384030,390405,417945,312885,334560,353175,411060,382755,308040,465885,462825,542385,379185,494700,402390,413865,398565,317475,462315,1
273,138720,169830,109905,111180,131580,156570,128775,31365,44370,150705,131835,97155,112455,137700,124440,135150,146370,113475,113985,103275,72930,60690,92310,56100,43095,51765,80070,110925,1
274,23715,130050,9690,9945,158355,163455,3825,4080,3825,3825,52275,65280,222105,16830,13515,8925,212160,13005,14025,167025,8925,2805,8670,173655,25500,12495,10710,8415,1
275,196605,239190,234345,268260,352410,323850,388110,401370,375360,355470,277185,293505,216750,219045,143055,166005,149175,84915,112200,96645,77265,80325,88230,48960,50745,91290,56610,50745,1
276,242250,262905,280500,284070,256020,289935,371535,367200,304215,308550,357510,465885,338385,377655,359295,327930,380715,328950,336090,354195,267750,260865,359295,339405,327675,287895,308805,292230,1
277,196605,125460,89760,106080,213435,234855,226950,252960,249645,271575,517140,527340,398820,515865,536520,519690,513315,490620,505665,479655,457980,413610,373575,406470,351645,284835,306510,283815,1
278,12495,11220,125970,5610,3825,99960,6630,21420,116025,10710,16830,212925,4335,5100,107865,13515,11985,61710,8670,13260,75735,16065,8415,90780,14280,15300,93585,81600,1
279,20910,38250,55335,20145,9945,79815,27285,16320,118830,33915,37740,65535,109140,94605,90015,34425,3315,5100,31365,10710,47175,56100,59925,40800,34170,31365,51255,14790,1
280,375360,397800,507705,416670,425595,514335,416670,466395,547740,460275,443445,524535,406215,414120,512805,367200,384030,445485,335325,343485,452370,301155,321045,395760,279990,276930,404940,255765,1
281,254490,231540,182835,215475,205785,213435,238425,308295,283560,226440,216240,199665,187935,201450,165750,148155,125970,112965,95370,132600,132090,95625,104805,140250,84915,106590,143820,110925,1
282,439365,398055,362865,337620,336090,268515,241230,236385,264690,309570,284580,287640,255000,245310,278970,295290,291210,313905,306510,278205,297840,304470,300135,271575,208845,196350,239955,211905,1
283,241485,238170,232050,225675,222105,217515,203235,215730,236130,212160,215475,237915,222105,215730,235875,204510,196095,194820,198135,181815,173655,176970,218535,205785,187680,203235,195075,172380,1
284,192780,189465,188700,168300,140250,164985,198135,221595,175950,174930,195330,125205,83385,117810,113730,103785,91545,94095,84150,76500,138720,91800,113985,84660,71145,69360,107355,97665,1
285,11730,8160,86700,54060,83640,13515,8415,75225,128520,32895,42585,59670,16830,23205,88230,55080,4335,3825,69360,86700,84915,104550,97920,58905,62475,56865,71910,53040,1
286,42330,6630,3060,68340,66300,217005,31620,1275,6120,23970,25755,19380,23205,9945,1275,15810,28050,24735,12495,1530,5865,62985,55590,144840,17340,2040,5355,22950,1
287,249390,11730,16575,226695,248880,213690,221340,12495,7905,199410,194055,193545,176970,6120,20400,192525,197880,210630,212415,19635,10710,210120,285090,256020,263160,231540,251940,248625,1
288,138465,136680,28305,25245,126735,97920,91545,42585,53550,69360,74205,75225,26010,58140,46920,68595,95625,78285,75225,47685,56865,86700,114240,50490,44625,87720,40800,35700,1
289,80070,122145,118830,48450,66810,99450,45900,121125,102765,127755,131070,137700,132345,127755,78795,115260,146370,130305,129030,130050,147390,93585,107610,145095,80325,104295,135150,113220,1
290,95115,60945,69360,103020,48705,53550,10965,12240,53805,30600,48450,52275,32130,43095,59670,44880,30090,34425,52275,27030,6120,4335,35445,17340,2805,2040,10710,11730,1
291,207060,221850,121890,82875,102255,134895,122145,154785,128010,142035,128775,117555,137190,124185,100980,120615,102000,100215,121890,125970,141015,117555,119850,161160,59160,39270,58905,62220,1
292,137190,124440,158100,188190,154020,212415,253725,255000,279735,292995,280755,326145,263670,323340,328440,234855,215220,221595,260610,238425,191760,219300,310080,202215,100215,120360,154530,201960,1
293,60690,45645,71400,53295,46665,40290,45645,53040,50490,56610,102765,98685,87210,77010,73950,64260,86955,84915,87975,92055,68595,59670,69870,88230,73185,77775,79050,84915,1
294,53805,39525,52275,40800,85170,193035,224910,255000,241230,214200,181815,203235,181560,176460,264690,193290,188955,208845,164730,114750,118065,121890,176205,238935,144075,122910,166515,143820,1
295,52020,51000,159630,125205,134640,94605,84660,314925,129285,138720,327420,150960,81090,278460,135915,74205,215730,170340,163200,179010,53295,49980,202470,27540,14790,39015,24480,30090,1
296,15300,2805,6630,142800,13515,15300,9945,10200,1275,0,19635,95880,95370,7395,1530,765,510,161670,173400,29835,4845,4080,53295,2805,1785,29325,11730,98175,1
297,72420,25245,21420,56610,50490,17595,13770,20910,63240,100470,153255,56355,56100,98685,126225,129540,98175,91800,103530,127245,88740,61965,83895,96390,113730,137190,66300,73440,1
298,150960,183345,260865,334815,431970,444975,446250,454920,495210,513060,496740,462825,492660,432990,381990,363630,373065,322830,333030,341445,315180,300390,379950,299115,258315,264945,230775,257040,1
