,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
124,1030200,508215,651525,2104260,2108850,1354815,749955,423300,419220,213690,310590,2347785,865470,459765,392445,153510,174420,353430,941970,2622930,759645,317220,451605,772905,307530,29070,52530,99705,0
125,2259300,802740,570690,587010,585480,1450440,1691670,1313505,1215075,759390,1033260,553860,348840,1380570,2408475,1080180,1144950,2308515,895560,459510,333285,339660,732105,676515,394995,332520,379950,937635,0
126,4201125,4397730,4352850,4133295,3951225,4085355,4094790,4048635,3811995,3863505,4593570,4131510,3743400,3798990,3962700,4189650,3883140,3748755,3968055,4049145,3828570,3957855,4561440,4760850,4308735,3943065,3650325,3877275,0
127,4572405,4200870,3950205,3963720,4492080,4483665,4159050,4329390,4564755,4456125,4688940,4558380,4183530,4102440,4423995,5278245,4962555,4899570,4619325,4712400,4787625,4643805,4892175,4823835,2110380,2133075,4443375,4192200,0
128,1429275,836145,954210,1566720,2002770,1864305,1518780,1722015,1932390,1503480,2044845,2008635,1209975,1242105,1346910,982770,1087830,1310190,972060,912900,1015410,875670,1292850,1520055,800190,1037085,1294635,798150,0
129,1569270,1103385,1126080,1550655,2339115,2246805,2464065,1941825,1645770,1777860,2582130,2003790,1381335,1521330,1819425,2017050,1463190,1166625,1225020,1438710,1891845,2278425,3093915,2010420,1603695,1952280,2147355,2167500,0
130,2148885,1917855,1791375,1897455,2778225,3068670,3136245,2784855,2468655,2390115,2901645,2817750,2153730,2380680,2491860,1990275,1914540,1986960,2217480,2405670,2213655,2500020,3522570,2520165,1772505,1836765,2040000,1916070,0
131,2193510,4006305,3347130,2889660,2526030,2246805,2466360,3535575,3831375,2312085,2931225,4252635,3226515,2599725,2463810,2217480,2906745,3653130,3562860,3489930,2355945,2513280,4069035,3213510,1637100,2130015,2971260,2802195,0
132,3448365,2069580,1233180,1170195,1824525,2730540,3116865,2555610,1627410,1286475,1648830,2183310,1505010,1848750,1864305,1477215,1292085,1258935,1219410,1208190,1206915,1282905,2153475,1232925,236640,89505,75735,71655,0
133,1571055,899895,667590,766530,2012970,2639250,2325600,1752105,1477980,1403010,2178465,3819390,1341810,1128375,1632255,1202835,850425,890460,1028925,779280,757095,894540,1352775,1747005,1026120,820335,868020,1117155,0
134,2612220,2048160,1394595,1422645,2404650,2761905,2617065,2406945,2098140,2123130,3035775,3010530,2316930,2863650,2351100,2029800,2369205,2102985,1964265,2060655,2023170,2331975,3630180,3024300,2371500,2132565,2025465,2269245,0
135,2266440,1366290,1017450,1548870,3025320,3193110,3222435,2639250,2136645,2269500,3125280,2533680,1593750,2215440,2764200,1845945,1546575,1424175,1270920,1166115,1282140,1763325,3005175,1971915,1065645,1025865,1131945,1178100,0
136,1166625,710685,696915,1020255,2366655,2498745,2029290,1750575,1613640,1439985,2110380,2477070,1521585,1341300,1593240,1629195,1509600,1462425,1280355,1132455,1305855,1211250,1801830,2083095,1237770,1181670,1237005,1147500,0
137,4316640,4155735,4131000,3996870,3658995,3919860,4464285,2490330,2636700,4265895,4428075,4846785,2576265,799680,508725,1008270,989910,1654950,2219265,1708500,1694985,1194930,1850025,4202910,2271795,911625,503115,476850,0
138,0,0,718080,629850,1986450,2317950,1346910,1304070,1751595,1569015,2000475,1348695,1159230,1353030,1505265,1932390,2657100,2905980,3260175,2712180,2154495,1543770,1732725,3023025,2108085,1529745,992205,970020,0
139,2948565,1680960,1227060,1209720,1663875,2927655,3275985,3091620,2944995,2514300,3124770,2906490,1913775,2458200,3473355,2887620,2847585,2917455,2334780,1795200,1795710,1913775,2675205,3145680,2039745,2097630,2386800,2013735,0
140,680340,113985,35955,126480,1304835,2612985,1918875,946050,506430,493170,1266330,644895,338130,911625,1383120,403155,70380,59160,732870,265200,129795,53550,85935,845325,332010,330990,74205,51765,0
141,2419695,2518635,2495685,1693710,1359405,1827585,2031075,1914540,2592585,2188665,2505120,2701215,1884960,1642710,1387200,1507305,1983900,1538925,1579725,1746495,1665405,1817130,2769810,2354925,1826310,2132565,2357220,1845180,0
142,799680,590835,1173510,1466250,897345,667080,609960,632145,839715,1027650,1744965,778005,543150,699465,1056975,855525,514845,423810,770100,612000,592365,723945,1121745,1122255,626280,814470,1297440,566100,0
143,2513790,1881135,1698300,1882410,2460240,2911080,3301740,3105390,2752725,2043060,2555355,3126555,2559435,2851155,3179085,2856255,2552295,2433210,2342430,2355690,2423265,2658120,3542460,2787660,2184330,2313105,2391900,2387565,0
144,1000620,379440,339915,398310,1526940,2439585,2098140,1115880,971295,967980,1405815,1470585,714255,1006485,1983900,927945,653310,902700,1247205,880515,778770,566100,717825,1015410,588540,556665,644895,665550,0
145,2212125,1774035,1818915,1928565,2185860,2752470,2679285,2386290,2371755,2403375,2955960,2510730,2040510,2033115,2068050,2270775,2206770,2216970,2210085,2145570,2105025,2064735,2541840,2675970,2237370,2016030,1883430,1935195,0
146,1555755,1159230,1149285,1246185,2366400,2447745,2050965,1816110,1570545,1578195,2534955,2086920,1515465,1506795,1527960,1451715,1431825,1555245,1405050,1346145,1401735,1315800,1918875,1667190,1371390,1354305,1212015,1320390,0
147,628065,531420,173145,131835,585480,557175,716550,814980,540855,424575,1551675,2287860,1626135,1249500,367710,260865,1154895,1949220,800190,574770,185130,167535,1524390,736185,586245,1476960,164985,137190,0
148,2096100,1559580,1567995,1715130,2388585,2400825,2418420,2059380,1750830,1573860,1904595,2124660,1681470,1888785,2459730,1827330,1592475,1503225,1510365,1491495,1492770,1677390,2603550,2116500,1610835,1697025,2088705,2535720,0
149,1399950,829515,703290,893010,2169285,2757060,2860845,2247060,1490985,1207680,1773015,2151435,1365015,1991550,3086010,1982115,1188045,951660,1022550,1222725,1296420,1535865,2512770,2001240,1149540,1060290,1008525,1062585,0
150,3014100,2748135,2783325,2702490,2648685,2699940,2832030,2787660,2798880,2550255,2982990,3438420,3078105,2932755,2789445,2922555,3217335,3406800,3245640,2887365,2805255,2725440,3049545,3176535,2539290,2780010,3528180,3251760,0
151,3866055,3409350,2467890,2069325,1970385,1366800,1235220,1553460,1521330,1534335,2203455,3151290,2191980,1934940,1886745,1832685,1704420,1215330,1170195,1616955,1685550,1775055,2159085,3292560,2444175,2247570,2206770,2099925,0
152,1377000,779025,483480,500565,891480,2397255,2992935,2491605,1695750,1334670,2295000,2397000,1394340,1592730,2153730,2051985,1800555,1376745,1308915,1340025,1346655,676005,826710,1844925,1291830,1358385,1273470,1430295,0
153,1455030,799935,651015,657390,1279335,2079270,2198865,1702125,1398420,1105935,1712835,1530765,751485,1459365,3303015,1907655,1729665,2800665,2418420,1488945,1015665,670650,1052895,1349205,681870,684420,582420,588540,0
154,1854360,1254345,1005720,1128120,2684385,3400935,2958000,2074425,1492515,1412955,2193510,3012825,1832685,1707480,2011950,1729155,1777095,2069835,1612875,1374195,1551420,1747260,2354670,2742780,1610070,1204620,1369605,1496340,0
155,1391280,765000,567120,695130,2229210,2820555,2557905,2725185,2226150,1635060,2434485,1984410,1158465,1555500,2349315,2164950,1706715,1248225,923610,909585,902445,1245930,2777970,2617320,1612620,1353030,1138065,939675,0
156,924630,800700,742050,948090,2209830,2098395,1573860,1347420,1136790,1016175,1569780,1753890,928455,792285,965175,930750,835890,807075,750465,816765,855270,802740,1029180,1275510,745875,791265,827985,796875,0
157,2413830,1659285,1575900,1313760,1683765,2204730,1963755,1961970,1878585,2358750,4545885,3290775,2338860,2117520,2842995,3668685,3248190,3616920,2878695,3424140,4437255,4221525,4545630,3141090,2982990,2693055,1317330,893520,0
158,1304580,1832175,2338350,1561110,1528470,1545810,1450440,1735275,1688100,1460385,1650870,1597065,1385670,1662345,1640670,1838295,1589415,1379040,1637610,1472880,1548105,1536885,1836255,1987215,1781940,1330590,1246695,1149540,0
159,2418930,1920405,2494410,2442900,2124150,2238645,2416125,2694330,3864780,3396090,3653895,3019200,1915305,1693710,1751595,1922445,2705550,3066630,2494410,2499000,2150160,1794180,3019710,3366255,1826565,1592730,1644495,1460895,0
160,611745,2320500,1073295,919785,3598815,3799500,2226150,1861245,3614625,4307205,4841940,649485,504645,3217845,2670615,2402865,2743290,1046010,786420,2643330,2854470,1299990,1475175,2539545,1732470,1963755,737970,697680,0
161,1581000,1387965,754800,588030,801720,964665,1918620,1983390,1502715,1503735,2871300,2034900,1533315,1248990,475065,286620,413610,491130,802230,695640,538815,518415,1964520,1907145,1516740,1408365,733125,487050,0
162,2409240,2445195,2439330,2611965,2665515,2584935,2655570,2691270,2842485,2834580,3189540,1690140,1392810,2584935,2311065,2518125,2980950,3097995,3138795,2933775,2554080,2087685,2884815,1577175,786165,1114605,1536120,3418275,0
163,1289535,1431825,2349825,1413210,1798515,2312850,2062185,1706715,1815345,2943720,3112785,1237515,836910,1624095,2440860,1299225,1003680,1630470,2899350,1392555,915195,1288770,4611675,1627410,856035,934830,1148010,1155150,0
164,23715,641835,1244145,1649085,1140105,857310,1162035,1703400,761940,473025,1281630,2293470,863175,371535,572730,1150815,654330,369750,423045,1297185,865215,376125,742050,2361810,1126080,721395,864960,1343340,0
165,2986560,1213545,1053405,2783070,2627775,2059380,986850,1144440,2757315,2045865,2388075,1036320,777495,2037195,1859460,2045610,1156680,1089360,2514810,2185860,2256240,897600,972315,2397510,2177190,2523735,1088340,1119195,0
166,589305,213180,172125,686715,2041785,2049435,1297185,959565,1127355,1002405,1484610,1616955,682380,615060,913410,483990,619395,1490730,758115,341445,223635,159885,396015,742305,336345,238170,215220,251430,0
167,1853850,246585,33150,39270,26775,27540,16575,0,72165,174420,2201160,3221160,2091765,1717170,1468545,921060,806820,1405815,471240,314415,396525,416415,1587630,685950,549270,1456050,862410,1086555,0
168,1224765,1135005,704565,555135,186405,361845,1492005,2202690,2404395,1883685,2602530,1559835,721650,757860,1018215,992205,779280,561000,1163820,1281375,1188810,1319625,2170815,2167245,1065645,724455,562275,626025,0
169,3611820,2023935,667080,636225,1259955,1482060,2141745,1778880,2551530,1683255,1884960,766275,146625,223380,1243635,1259445,1275255,318495,492405,1918365,1875525,1889805,2138175,2865435,1188810,1136535,1234455,220320,0
170,3173475,3123495,2985540,2931990,2884305,2594115,2591055,2240430,1753125,1925760,2684385,2387820,1780155,1835235,2207790,2404395,1616955,1582530,2189685,2512770,1958145,1641690,2289135,2241450,1388985,1531530,2250885,2535210,0
171,2495430,2476815,1051365,1029945,882300,861900,4285530,2358495,829515,1152855,4302870,4329390,4274310,4137120,1443810,1038870,2662455,4194750,4038945,3990495,1107720,1093950,3966015,3751305,3787260,4091730,1942080,1789335,0
172,3013845,3091365,2876910,2095845,2182545,2185860,1648830,1663875,2196825,2439585,3157410,3210960,1576155,1472370,1925760,1531020,2080545,3018945,1917090,2422500,3051075,1781940,2355180,4433175,3227025,2546175,2142255,1371645,0
173,3819645,4437765,3829845,3478710,4049910,3967545,3594735,3311175,3117885,3798990,5262690,5107395,3965250,2717280,2928420,3445050,2898585,3430005,3685515,3780120,4256715,3175515,3515175,4540020,4337805,3863250,3502935,3587595,0
174,1398930,1160760,2084625,1085025,1218900,2386545,1574625,1661835,2334780,2354925,2784855,2302650,1191870,1004955,1433610,1440750,1427745,1607010,1320900,1308915,1768170,2160615,3003900,3347130,1158975,1158720,3348915,3178065,0
175,2183055,2145825,1325745,1201815,2775930,1473390,1112310,1639140,2027250,2547195,3068670,2567340,1973955,1716915,1525155,614805,671160,2686425,2297805,1938510,2498490,1705440,1846455,711450,600780,1818915,1546065,630105,0
176,3877785,3251250,2373540,2574480,3733710,3870390,4100910,3790065,3022770,3169650,4651710,4254930,3334125,2496450,2615790,3230085,3108960,2653275,2879715,3299955,3159705,3386400,3519510,4165170,2915160,2110890,2259300,2538015,0
177,1443555,227460,21420,0,0,0,0,0,0,425085,1851300,2110635,1144185,862665,604095,338130,136935,46665,63495,131070,136935,118830,451605,585225,155040,60180,49470,66045,0
178,2171580,2981715,3874215,3482790,2898075,2561730,3300720,4747080,3435870,2749920,3385380,2863395,2825910,3096975,1830645,1452990,1194675,1079160,1256640,2688465,856290,1054935,5085720,687735,672690,3196425,1041165,772905,0
179,415905,304725,2074935,2549235,2132310,1640415,1235475,1373430,1743180,1563405,2152200,1850025,1639395,2148630,1767150,1865325,1951515,1862775,2037450,2522715,2590545,2260320,2845035,2413830,1551165,1536375,1707225,1575900,0
180,5144115,5215515,5230305,5071950,5014575,5059710,5000295,4791450,4695060,4780740,4974795,4962300,4745040,4807515,4905435,4850865,4743510,4757025,4904415,4966380,4811340,4756770,4988055,5103825,4994175,4969695,4840410,4774620,0
181,4287825,3514155,3693420,3793890,3178830,2834325,3267570,3756150,3576375,3092130,3790830,3961935,3079380,3132165,3419550,2720595,2326620,2830500,3621765,3360135,3176280,2379660,2962590,3733965,3287205,3386655,2639505,2315910,0
182,466140,114240,52530,44880,291720,344250,500820,491130,814215,1113330,2266185,2197080,1396125,1109250,452370,387090,1065645,1566720,659685,512805,344250,482460,2313105,645405,203490,579870,653310,679065,0
183,918255,673455,74715,125460,581655,483225,897855,836145,700995,341700,847620,1076610,626280,717825,107865,115770,1637865,2334270,2023425,889440,191250,170850,1932645,1634805,618885,1634805,759900,220065,0
184,81345,383265,126225,96645,459510,475830,552840,559980,269280,300900,862920,700485,483480,517140,179775,175185,566865,1089360,712725,638520,207060,160905,738990,1053405,618120,660195,277185,216240,0
185,1562385,2412300,1326000,1037340,2188920,2363850,1705440,1855890,2300610,1021275,1135770,1898730,1503735,1096500,792795,1286985,1097010,623985,612510,1300500,1536375,1033260,1385160,1433865,1118940,1578195,1760775,1223490,0
186,2002770,1215585,573750,140505,182325,1042950,615315,654585,674220,830535,2365890,1323450,719355,1575645,773925,673455,1119960,1075335,552075,530145,448035,434010,1321920,1808970,861645,662235,463335,268005,0
187,1895670,2273835,2094060,1266075,1428000,1929075,2065245,1999200,1741140,1703400,2506650,1769190,1217370,1310955,964920,1114350,1965030,1730685,996540,1185750,2063205,1427745,1978290,975885,885615,2223855,1281885,574770,0
188,1241850,1415760,2899605,2778225,2674950,3222945,2835345,2037705,2056320,2608395,3323925,2398530,1597065,1765365,3381300,3174240,2685150,2698155,2787150,1946670,1829370,2621655,4165935,1801320,1631490,2887110,3420315,2516850,0
189,1685295,1255365,1655205,1781430,1216095,2038470,2081820,1553205,1475175,2147610,4502790,1982115,1398675,1762560,1957380,1316310,1566975,2400570,1580745,1434630,1730940,1439985,1704420,4043535,2581365,1448910,1242615,1684020,0
190,547230,561765,739500,621435,847620,923100,589050,632655,524025,389640,838695,949875,460785,396780,481440,453645,506430,756075,579870,378165,397800,539580,1065645,920295,473025,431715,402135,373320,0
191,1254855,1244145,1210740,1047285,1039635,1050855,851190,873885,926670,909840,1276020,1298715,735420,748680,966960,741795,689775,793305,571710,609195,722415,534990,812940,734910,455430,617355,1321410,552075,0
192,1411680,1544280,2644605,2077740,2094060,2663475,2412045,1807695,2309790,2198355,2774655,3837495,2209830,1854360,2712180,3705915,3497325,3076065,2413320,2515830,2795055,2506650,3355545,3388950,2696625,1774800,1859970,2091510,0
193,1048305,540090,516885,2025210,1507050,1249755,1577685,392700,349860,562785,592875,2139450,1248990,714510,378675,221595,681870,438855,286365,123420,439110,285345,1616955,1164840,282285,144840,124695,108630,0
194,2754765,1342065,739245,747660,1592985,2373030,1768170,1748535,2022405,1319370,1835745,1214055,601800,500310,426360,436050,536520,454920,458235,454920,802230,1697025,2681325,1692435,695130,734655,1911990,1562385,0
195,1910460,2057085,2285820,1438710,1487670,3143895,1960950,729300,353685,414885,959310,719100,369750,1226550,1336455,723690,1081965,2824890,1174785,916725,1024080,736695,931770,2035155,1724055,1056975,650505,785145,0
196,297330,606900,2370480,2993190,1230375,1000110,2455905,1726860,1041675,730830,1812795,3215295,2499000,1487160,852210,809370,1366035,2955450,1507560,740520,515610,1178355,3737025,927690,546465,867510,1479000,2815965,0
197,415650,181815,103275,407490,502350,228480,391425,79305,41055,149175,228225,1393320,249900,69615,67575,385815,86700,39780,102765,120870,161160,48450,208845,787185,644640,797130,257040,238170,0
198,648975,464100,954465,647190,1905870,286875,292230,1838040,794325,410040,441405,540345,450585,1137045,308550,191250,644640,600780,2028270,1062585,995520,533460,666060,112710,25755,1255875,439620,72165,1
199,966960,453900,283305,485775,924885,529125,417945,521475,557430,619905,1618485,2154240,912900,571455,485775,530655,829005,519690,423555,592365,537540,499800,1659285,1064625,383520,310845,274380,297075,1
200,860625,234600,153255,477360,254490,213690,464610,338385,262140,461805,840990,1915050,303705,164220,736185,675240,214965,237660,988890,364140,335835,833340,1977780,1220685,896580,911370,584460,525555,1
201,2275875,1895925,1266585,1540965,2764200,2615790,1860990,1853595,2137410,2894760,4737390,2779755,2027250,2837895,4102185,4406400,4442355,4425780,4882485,5199195,4846530,4869480,5474595,5591640,5036760,4965360,4885290,4920735,1
202,2908785,2904705,2613240,2618595,3088815,2640525,2390625,2740740,3691380,3031440,3223200,3727845,2913375,2700960,2537505,2163420,2053515,2492880,3608505,3073515,2733855,2474520,3013335,2931480,2043825,1780665,1571820,1929075,1
203,2325600,560490,441150,1448910,964410,1050600,1560090,663000,547230,1316055,1683255,2043060,549270,523005,3300975,4532625,4525485,4041750,1001895,1004190,4315875,3450150,3930570,4364325,3162255,2665515,864195,742305,1
204,2812140,1157700,1280355,2100180,967725,569925,490110,598485,1335180,1301010,1857930,1864560,1112820,715785,818805,1675605,1444065,973845,1120980,1611600,1112820,891480,1765365,1361445,659430,518160,875670,1190850,1
205,2032095,2194530,3426690,3365745,2336820,1914540,2646135,2425560,2211615,2056320,2476050,1711815,1176825,2253180,3126300,2466870,2068050,3359115,4055265,3413430,3281850,3151545,3979020,3917310,1724565,1980075,3486870,2593605,1
206,2438565,2494410,3766350,3893595,2315910,1838805,2058360,2939385,4744275,4029255,4161855,3395835,2725695,2565045,3058980,5934105,5012025,4414560,3395835,2872575,3615900,4194240,4180470,3088560,2150160,2681580,4345965,4345965,1
207,2666535,4119525,2389860,1872720,1879605,1239045,1143675,1780155,2771850,1545045,2267205,2949330,1698555,2366655,3452955,2239155,2717535,3785220,3911190,5528910,6075375,5763000,6175590,5486580,5671455,5497035,5195880,5255295,1
208,2555865,1292595,1634805,1454775,1467780,2568105,2170815,934575,445230,498525,2550255,1110780,823140,893775,730065,916980,3341010,1615935,1432335,1526940,1709520,1893885,1989255,1266075,939675,1383375,2182035,1158465,1
209,1887510,955230,682635,578340,505155,418710,525300,550035,2465340,1067685,2086410,1808205,638775,467415,450585,409275,509235,493425,469965,427380,464100,408765,1170450,1310190,383520,298350,257550,265200,1
210,438345,222360,141525,38250,39015,458490,278460,261120,351645,92055,143820,973335,301410,205785,264945,30345,23205,675495,465885,385560,270810,69360,78540,1125315,469965,359805,342720,118575,1
211,4147575,4143495,3813780,4018545,4008345,3948420,4207245,5128560,5574045,5506215,5603370,4722345,4768500,4779210,4148595,4538490,4283745,3942555,4022370,3461625,3368040,3357075,4150380,4035375,3479730,4131510,5268810,5505705,1
212,1699575,1850790,4732800,3641400,3415980,4332450,3766095,2413320,2102985,2022915,2330700,2617320,1244400,1267605,2630580,1559070,1267350,2269755,1592220,1698555,3001095,2671635,3026850,4441080,3757680,3389970,2868240,2744310,1
213,984555,432225,360825,384030,343230,331245,326145,360315,283815,675240,819825,1357620,1021530,979710,922590,1277040,735930,548760,1065135,430440,378930,1043460,1253325,1484865,1345125,1419075,1256130,1101090,1
214,2424540,2181015,2391900,2847330,2526540,1910205,1818150,1748790,2075700,2050710,2076720,1928310,1819680,1914795,1487415,1878330,2536995,2384505,2128995,2238135,2477070,2156535,2677755,2301375,1980840,2165205,2350845,2642310,1
215,4619325,4859025,4891920,4889370,5001825,4776660,4695060,4799610,4121820,4040475,4742490,4529310,4181235,3811740,3867585,4239630,4449240,3908895,3296130,3303780,3768135,4159560,4491315,4710105,4024155,3868350,3354015,3271650,1
216,3386400,2100180,1580490,1859715,1464975,1546575,1752870,1320135,1479510,2017050,2351865,3647010,3057450,2660160,2455140,2163930,2438055,3372120,2700705,2170815,1946415,2162400,3514155,2509455,2244765,2656845,2261595,2348550,1
217,1189320,1361700,2802705,981750,824670,1054425,911115,1022295,926160,987870,1166115,1226040,976140,1107720,1451205,2160105,1020765,874395,1009545,866490,950385,945030,1306620,2622165,2038980,2010420,2969730,4524465,1
218,1683255,1744965,2268735,2077485,1824780,1822995,1835490,2106810,1793670,1733745,2634405,2623440,2008890,1939785,2338350,2992170,2482680,2797605,2817240,2636190,2756040,2930715,4125645,2631600,2356455,3082950,3236460,2938620,1
219,4244475,2012205,1226805,1236750,1731450,1056465,827985,750465,979710,1788570,1899495,1071000,705585,864450,1316055,721650,991950,2591820,1968600,1090125,770610,831300,1225275,1813815,954720,1048560,1169940,736695,1
220,2013990,2343960,1370115,1297695,1954830,1833960,2259045,2804745,2378385,1456305,2539545,985320,718080,1939020,1755930,1456560,2010675,1257405,1244910,2252670,2635935,2164440,3269100,1144440,747150,2166225,1589160,1547850,1
221,1503480,623985,506175,853995,556665,424830,393465,416160,487050,270810,360570,446250,230010,281775,282285,252450,97155,107100,647445,291975,241230,260355,292485,779025,321300,223890,235110,221595,1
222,738225,1075080,1734000,2876910,1848750,1565955,1880115,1882155,1910970,2647155,5152020,4654005,4551240,4357695,4502790,5612805,4837860,4460205,4473975,4330665,4236825,4511715,5346840,2807805,2349060,2012460,1344870,1860225,1
223,1471605,703800,737460,1120980,1446360,1552695,1025355,519180,602055,1439985,4886310,1407600,376635,1117410,496485,441405,1704420,2077740,2295000,2328405,3010785,1445850,1517505,3680670,3310920,3084480,3473355,3726315,1
224,1038105,1392555,1468290,1556520,1514445,1698810,2250120,3110745,3200760,3651855,3961680,4610145,4810575,3972390,3891810,4179195,4260795,3445050,3058470,3046995,3317550,3814035,4163640,2813670,2538015,2819535,2722125,3002625,1
225,1969365,1442280,1116135,843285,894795,751740,820845,1631745,1437180,1550910,3188265,1383375,1133475,1439475,2029035,1474665,1533570,1878840,1880625,1971150,2305200,1940040,2121345,2255220,1602675,1765620,1764090,1417800,1
226,1313250,1427490,2615025,1716660,867765,603585,449820,430695,550800,917235,3033480,934320,447780,400095,335835,393720,496995,716295,3017415,2156790,1628685,1089870,1623330,1161780,390405,273360,364395,409530,1
227,1705440,2274345,1848750,1819170,1545810,1585335,1530000,1361955,1523370,1639140,1908675,2089215,1243890,1286475,1535610,1396125,1280865,1270155,1132710,1116390,1270665,1255875,2102475,1502460,1047285,1035045,1098285,1047540,1
228,5207610,5001315,5305275,2934540,2780520,5216280,4989075,4742490,4655535,4795020,5330520,3905070,3523845,4016760,4333470,3692400,4122585,4976325,2396745,2315910,4784820,4630290,4811340,6025650,3706680,2556885,3749775,4481115,1
229,2362830,2188155,2223345,2271795,3150270,3312195,2770320,3238500,4334745,4433430,4832250,4064445,3887730,2949075,2851665,3350700,2234310,2221305,3314235,3070710,1666935,1596045,2910060,3476415,2319990,2038980,976650,986340,1
230,3928275,3156390,3131145,3900990,4691490,3483045,2327640,2276385,3292560,3641655,3866565,3748245,3093405,3985140,5642640,4037925,3285420,2684895,3039090,5583225,4869480,4163895,4598925,5888460,4221270,3966780,4057815,2502570,1
231,1285965,983535,875415,910605,1106445,986085,772905,716295,804525,1159995,3292305,3680670,1636335,883065,768825,687990,810900,848895,848130,963135,1047795,1218135,3199485,1369350,868530,924120,1118685,1673820,1
232,1401735,1486140,2355690,2745840,2654040,2792760,2781540,2710650,3059490,2955195,3564900,4129725,2686935,2135625,2170815,2444430,3203820,2247315,2574990,3766605,3143385,1687590,1995630,2659395,2446215,3312195,1936470,1609050,1
233,3412410,3181890,3817095,3921390,4093005,4296750,3538890,3521550,4128705,4174605,4345200,4358205,2783835,2653785,4097085,4229430,4417365,4504575,3879825,3861465,4337040,4391610,4607340,4327095,3505740,3295875,3743910,3955815,1
234,3000840,2210850,2140980,1780920,1308915,1849005,1990275,1060035,1346145,1441005,1658775,2972280,1267605,923100,1407600,1996905,2162400,2362830,1290045,1275510,1932645,1101855,1549635,2579835,1963755,1317330,961350,1097010,1
235,2903940,4700670,5003610,4432920,3807150,3569745,3401190,3062805,2811375,3087795,3498600,3844125,4053735,4488510,4642785,4195770,4015485,3710505,3438930,3446325,3111765,3127575,3704385,3665370,2776695,2965395,3826275,3758955,1
236,3620490,3080655,2825910,2719320,2358495,2235840,2326110,2242725,1910715,1634805,1862520,1512150,1475175,2328405,1797495,1778370,1660560,1405560,1418055,1412700,1459110,1505775,2167245,2358240,2091255,2391900,1720230,1436670,1
237,2404395,2164185,3392520,3497835,1894905,2347785,2067285,1386945,2019090,2412810,2685915,4921755,2183055,1978800,3690615,2662710,2787660,3165570,2532915,2891700,3275475,3784455,4241415,4898040,3285420,3249210,2931480,2345235,1
238,1487160,1772505,2607885,2611710,2664750,2681325,2653275,2643075,2645370,2531385,2563770,2265165,2292705,2343960,2241195,2272305,2287095,2310810,2372520,2327385,2180505,2153220,2181780,2055810,1917600,2085135,2298825,2326365,1
239,4722600,3729375,2392665,2094060,1792905,1907655,1917090,2189685,3492480,2489820,2836620,3181125,3222435,4235805,3344325,3651855,5489130,4022880,3716115,4284000,4728210,4971735,5506725,5011005,4869225,4732035,4305675,3699540,1
240,2109105,1315800,1535865,2647665,1788570,1442535,1638120,2964885,2243490,2015775,2528070,2874360,2649450,2980440,3469530,4009365,3502680,3319845,3723255,4397220,4078980,3981825,4329900,4205970,3967035,3880335,4034610,4021095,1
241,523770,1446870,2272560,1406580,1932135,2489055,2473245,2496960,2725185,3136245,3333870,2332230,1355835,1136280,1468800,1966050,1105425,649230,777750,952935,1307640,1570800,1880880,1238280,586245,370005,508980,2200395,1
242,3708975,3522060,2933775,2965905,3363195,3088050,3353505,4327605,4421190,5037015,5267790,4634625,4567560,4523700,4071840,4250595,4313070,4070565,4280685,4796550,4644315,4994940,5131110,3828315,3700815,4555065,3300210,2773635,1
243,3672765,3333360,3619725,3566685,3213000,3148485,3456525,3267825,2985030,3351720,4009365,3952500,3597285,3523335,3845910,3631455,3253545,3533025,3702855,3292560,3287460,3570000,4125390,3424650,3229320,3661800,3348150,3278535,1
244,4451535,4891410,5372595,4794510,4669050,1506540,1336710,4489275,4403085,2968965,3819900,295800,277440,5440170,5571495,5129580,4488255,4430370,4614225,5504430,6099345,5640090,5734950,227970,205785,5638305,6080475,5619435,1
245,867000,801975,756330,799170,1328295,2508945,3736770,3895890,5302215,5282580,5249685,5330520,4642020,4830210,5691090,5951955,6044775,5682930,5627850,5771925,5792325,5718375,5683695,5052315,4721325,5123970,5440170,5419515,1
246,5674770,3302505,2376345,2832030,4042515,3885945,2764455,2492880,2909805,3820665,6056505,4009110,3198720,2689230,3200760,4859280,4763910,4422465,3554955,4359990,3830610,3701580,5894325,3175005,3156900,2795820,2823870,3879825,1
247,3868605,2210850,2297040,2649450,1676370,2367930,2294490,2278680,3863760,3815055,3960660,5046195,3992790,3512880,1930605,2021640,2025720,1879095,3158685,1700085,1838295,1999200,2075700,3259920,2609925,1170450,667080,1360680,1
248,1532550,1433865,2302650,711960,638520,2121600,2266185,2733345,3944595,1258935,1306365,3907365,4068780,1902555,1309935,618885,679575,5231835,2637210,2604315,5366220,1496085,1528215,977670,851955,4196790,4562205,921315,1
249,1162545,760410,920040,950385,1202580,1663875,2601510,2160360,1825035,1545810,2293980,2981205,2109105,1803615,1869405,2161635,2376600,1933410,2176935,3029910,2334780,2056065,2853960,3042915,1393830,1432590,1611855,776220,1
250,4809045,4725915,4570110,4108050,4184295,4671855,4715205,4803180,4760595,4801140,5000805,4643295,4518090,4512480,4451280,4380135,4209540,3969840,4055520,4026705,4001970,4443885,4805985,5002845,4511715,4277115,4348005,4368150,1
