,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Class
128,3222690,2682090,2100945,1901790,1749300,1478745,1383120,1483845,1362210,1010310,2102475,3185460,1799535,1393830,1334925,1341300,1222725,944520,1193655,1368585,1062330,1148520,2364870,3228300,1880370,1770210,1671270,1365015,0
129,2449275,2160360,1766895,1147755,867510,1023570,1013880,1026885,1655205,1359915,1964775,1432590,694620,640305,418965,334305,114495,88485,510,56100,6885,25245,57120,943245,358785,184110,139230,43860,0
130,2874105,1842885,1236240,674220,336090,243780,206805,65025,34425,58395,98940,2436015,350370,158865,160395,132600,147645,93330,190230,92565,63240,91035,122910,1182435,308295,80580,24480,52785,0
131,3373650,3486615,3195150,2344470,1840845,1694220,2048160,1578960,1244400,1404285,3434850,2536995,1553460,1778625,1567740,1443810,1744965,2117520,1817895,1940805,1801830,1756185,2637975,2819025,1963245,2034645,1744710,1274235,0
132,6631275,6630510,6847005,2520420,2388330,3154605,1456305,1280100,1917090,3872430,9892215,1718955,599760,717825,1203345,855015,2113440,3024300,1887765,2408985,2924340,2937090,7168815,2047140,924885,941460,1053660,910095,0
133,2507925,2776185,2469930,2251395,2229720,1997925,963390,850170,2783325,4351320,4685625,3029145,1425195,1853850,2773125,1859715,1141125,1326510,2290920,1787040,1716405,1958400,3000075,2284035,1355580,2745075,2577795,1481550,0
134,2471205,1997415,1639395,1476705,1272960,1456050,1111035,1125315,1350990,1173255,2224875,3194130,1511895,1365270,1166880,1215840,1453755,1678155,1303050,796110,873120,960075,2155260,2850135,1632510,1300500,1220175,1140615,0
135,1493535,1704930,1218135,741285,592365,617100,547995,414375,403155,351645,941970,1851045,771120,425340,431460,452115,426105,627810,551820,428145,362865,352920,919785,1660560,812940,572220,481695,365670,0
136,3013080,3030675,3144405,2340645,1727370,1895415,2408220,1978545,1346655,1417035,2956470,2790720,1299225,1598340,1772505,1455540,1649595,2280975,2143275,1825035,1948200,1638885,2306730,2859825,1944120,1548870,1314015,1553715,0
137,790245,330225,407235,1134495,1385415,1013625,553860,503625,913920,578850,1020510,1201560,462570,440130,497250,365160,369750,1047795,769335,525810,491640,319770,772650,1450695,535500,607410,667080,554625,0
138,1816620,1363485,814470,418965,240720,551820,646425,559980,1175805,646680,1020000,1802595,356490,99450,340680,689775,289170,219300,352155,264945,524280,658410,1358640,701505,448035,696915,734655,475830,0
139,816255,483735,574005,1486650,2148630,1719465,1431825,1094970,907035,753270,1601145,1620525,793560,816510,1174020,1319880,1040145,707625,649995,652290,584970,604860,1117410,1601655,737970,703800,736440,873630,0
140,6295440,5349135,1193655,457980,756585,717825,755565,560490,1146990,861135,1671015,3794655,1623840,1019235,596445,1057740,1535100,2424285,3005940,2730795,2212380,1422390,1987470,2181270,1371645,550035,403410,1093950,0
141,526575,808350,2489055,1965795,1585080,1306875,1135005,1254345,1447380,683145,1073550,282030,69870,80325,6237045,8386695,8491500,8655465,8735790,8528730,8702130,8708250,8756700,4973775,3086010,2575245,3207645,2703000,0
142,4421190,4417110,5437110,3430515,2777460,3720705,3629670,3572295,2894505,2724930,4527270,2510220,1429530,3587850,5184150,3426180,3734985,3957600,2653020,2468145,2638740,2594370,3848715,3672765,3006195,5249940,5795895,5872650,0
143,3392010,1931115,1528215,1624605,3050565,3547815,3332850,2850900,2790720,2825655,3987435,4187355,2725950,2656080,2975340,2740740,2410005,2390625,2312085,2183820,2350080,2457945,3753090,3656190,2145825,1885980,2068050,2208810,0
144,994755,554370,467925,1103130,2134605,1898985,1718700,1446105,1084515,869550,1830135,2952645,1225785,1073805,1491750,994755,779535,752760,683400,686460,824670,812430,1335690,2541330,921825,723690,732105,794070,0
145,4731270,5693385,5437875,5113770,5060985,4824855,5121420,5516670,4653750,4804965,6459915,5446035,4919715,5462100,5290230,5008965,5088270,4992645,5243055,6221490,5994540,5473320,6021825,5357295,4843215,5573790,5511315,4930170,1
146,4979130,2836365,2480130,4182510,4935525,4566795,5258355,5117850,6305895,8685045,8794695,8897715,8440500,6856695,6591240,7582425,7228230,5847660,5955015,6000405,5933595,7593135,8229360,6704205,5808900,5608725,6049620,7197375,1
147,3523845,1442535,1055445,1022295,1140105,974100,1017450,1267095,958800,870570,1881900,1429530,1043970,1150815,996030,1310955,3874725,1852320,1422390,1515465,1212270,1088850,2253945,2007870,928455,812175,722670,852975,1
148,1876290,1782705,2216970,2704020,2292705,1854105,1639905,2046375,3006450,2275110,2837130,2373030,1806165,1792395,2024955,2074935,1842375,2156535,2142000,1990530,2473245,2151180,2500275,2608650,1815345,1716915,1812030,2039235,1
149,112200,345270,72420,37485,19890,151470,118575,206550,238170,2258790,2331210,969765,770355,1425960,1621545,1734255,1741395,4282470,4119780,3905580,3547050,3233655,3268080,3045465,2722890,3742125,3465450,2866455,1
150,785910,1078650,1422900,469200,214455,187680,365925,287895,308040,428655,1341300,657900,412080,372045,1268370,899895,376380,260610,357000,356235,224400,241740,294015,658410,320025,375615,1460130,314160,1
151,3985395,2136135,3079125,3513135,2527305,3369060,3982080,2231250,2746605,2678010,2885580,7568145,3547050,2300865,3275730,3118395,2331720,3145935,4491570,3766605,4475250,4215150,5007180,8162295,6774840,5736735,6102660,4696845,1
152,9449535,11149110,10961685,11002485,9883800,6719505,6459405,7414125,7000260,7640565,9382725,9973815,9189945,9731820,10910685,10978005,11378610,9140475,6893670,5838480,4297005,3782925,5507490,1928310,1343340,2796840,2180505,1900515,1
153,7449825,8482830,7067580,6684315,6338025,6150345,7028565,8778120,7219305,6985215,9197850,5571495,4890390,5067360,5430480,5989695,8000625,8732220,7515870,6817935,6560640,6824310,9042555,8945910,6120510,6167940,6351285,6040950,1
154,3350955,2714985,2578815,2731560,2861610,3050820,3376965,3137265,2998800,3362175,4174860,4561440,3499110,3260430,3548325,4777935,4965870,4960515,4260540,3362430,3158430,3486870,4498710,4786095,3721470,3487380,3427710,3365745,1
155,1676625,2112420,3514665,2282505,1395615,977160,1525155,2382210,1971150,1914285,4088670,1892100,1337220,2113950,1831920,2665770,4837860,2320500,1426725,1445595,2627775,1676625,2567595,3581475,1463445,1239300,1946415,1701360,1
156,2444175,2997525,3729885,2974065,3444795,2752215,2357220,3432300,3114825,1892355,3383085,808095,316710,628575,1341045,1273470,1534335,1091655,1328550,3199485,3663075,3320100,4666245,2498745,1359915,2061930,2108085,1546320,1
157,8364510,8166885,6847005,6054975,4712910,4636410,5020440,4460460,3801285,3817605,4631820,5160945,3285165,2896800,3011805,705585,549525,1282140,1179885,1139085,910860,814725,1459110,1866345,714255,747405,1157955,554625,1
158,987615,1026885,1999710,1177080,1246695,2009655,1620015,1508580,1621545,1386945,1842885,2413575,957015,857310,859095,766275,1218135,3089835,1543515,1341810,1354560,1466250,2767515,1577685,932790,1206405,1798515,1574115,1
159,3349170,5927985,7758630,8455545,8662095,7435545,7497255,8210745,7260360,7484505,8192130,8528475,8374200,7702020,7474815,8226810,8809740,8403525,8790870,8142150,6751125,7335075,8209980,5084700,4442865,4099125,4018035,5406510,1
160,6490005,5089800,3691635,3261450,3004665,2483955,3475650,4661655,2649960,2720850,4863615,3452955,2172345,2142510,2547960,3525375,3868860,2967180,3843615,5061495,3991515,4269720,5282835,4193475,3346875,3632730,3565410,3395070,1
161,9186630,9265425,8673060,8034540,8080950,7993995,7907550,8528220,9015015,8798520,8674080,8362725,8022045,8088855,7706100,7421520,7392705,7478130,7539075,4259775,3716880,4411500,5919060,4515795,3781905,3696990,3534045,3453975,1
162,2966160,2723400,2158830,1531275,1746240,2777970,2114715,2208300,2235330,2108340,2980440,2464830,1906125,2500275,2489565,2098395,1808205,1561620,1735275,1856910,1871955,1876035,2489055,2705805,1589925,1486140,2002515,2103240,1
163,2074170,1584060,1745220,1913010,2028015,1691160,1456050,1313505,1270155,1337730,2038980,2944995,1543005,1697025,1850790,1622565,2128740,2757825,1876290,1248480,1037595,823650,1213545,2490075,1184475,991950,995265,801465,1
164,3189285,3584025,3717900,2747370,3042150,3341775,2868750,2689740,2786130,2747880,3862230,3056430,2265930,2330445,2586975,2330190,2687700,2855745,2189430,2723145,3169650,2318715,3119415,3662820,2491095,2837130,3079125,2954430,1
165,3225495,3055920,3159960,2884050,2484975,2300355,2121855,2259300,2393940,2236350,3091875,3067905,2336565,2291430,2440350,2409240,2178465,2026740,2020620,1960440,2092275,2229720,3589380,4145535,2688465,2845290,3096720,3026850,1
166,3537360,3084990,2883285,3371610,3270885,3064335,3037560,2693310,2764455,2938620,4305420,4246005,2337330,2412300,3089325,3036795,3388695,2491350,2466105,3376710,3053115,3392265,5653095,3989730,3301230,3613605,3601365,4623660,1
167,2520930,1460895,1830900,2136390,1417545,1996905,2110380,1205640,1706715,2048925,2501040,1740630,1099560,2321520,8436165,3322140,1664895,1130160,1468035,2150160,1667700,1405050,2209830,2346255,1336710,1461150,2976870,2478345,1
168,4416345,2619870,1561620,1323960,2029800,2880990,2478345,2430660,2574225,2148885,2767515,1930350,1658010,2022915,2393685,2681835,2638995,2559180,1840845,1741905,1508580,1039890,1362465,4807005,1187535,1021785,1257915,1286475,1
169,2955195,2659650,3322905,2895780,2191980,2694840,4311795,4027980,4136100,1733235,1813560,4867440,3550110,3026595,3581985,3436380,989655,890205,3058215,3327495,2731305,2899095,3873960,2267970,2085900,3373650,2778735,2870280,1
170,1856145,1607775,1102365,1289280,1299480,1086300,1361445,1189830,959565,799170,1477725,1485885,1229610,2166990,1740120,2182035,3229320,2140215,1417035,1585335,2482680,2070345,2747625,2048925,1863795,3332850,2252670,1526175,1
171,5489130,5668905,4747080,4838880,5438130,6376530,6591240,5656155,6666210,4560930,4920735,9256500,6082770,4447455,5738775,5977965,4157520,4960770,6937275,3945870,3682965,5999385,7267500,6775605,5960625,6218430,5690325,5737755,1
172,4181745,3782670,3677100,3564645,3440715,3473100,3124260,3055410,3088815,3393030,4643295,4667775,3980550,3995340,4030020,4235040,4216170,4058070,3993045,4227135,4338570,3996105,4762380,4959240,3736770,3579180,3426945,3647010,1
173,58140,58140,0,0,0,0,0,0,0,112965,171870,3802560,3846675,4082805,3636045,4020585,4831230,4234785,4026450,4599180,4393395,4323525,5454195,5098215,4878405,5826495,5526360,4386000,1
174,1904850,1260720,1051110,1618995,2744310,1853595,1178100,1312740,2146590,1606245,2395725,3384615,1273725,1014900,1354560,1531020,1273470,1354050,1776585,1771995,1700085,2177955,3368805,3317040,2179230,2047650,1614150,1902810,1
175,4275075,3503700,3058725,1870425,1886745,2634405,1961205,2576010,4110855,2715240,3113805,1746495,1190850,2386800,2362320,1680195,1834725,1952535,1558305,2188665,2724420,1830135,2191215,3581730,2118795,2589015,2656590,2083605,1
176,3895380,2847075,3116100,4554300,4196025,4601475,6651165,7046925,6870465,7033665,7145100,6196755,5926455,5755350,5591385,6110055,5758410,5455215,5934870,5589345,5053080,5375655,6316350,6984960,7609455,7740015,7355220,7180035,1
177,5054865,3973665,4050930,5287170,5863470,5493975,5366220,4334235,4610910,6368880,7412085,5003865,3462390,3152055,3362940,4277880,6417840,5434050,4911810,4703730,4673895,5580675,7126485,5108160,4758810,4606830,3868605,4682820,1
178,4097085,2949075,2420715,2317185,2753490,2682090,2659905,2838150,2689230,2557395,3388950,3511095,2611455,2314125,2291940,2491095,2621910,2655060,2532150,2239410,2197080,2586465,3495285,3342285,2827185,2700450,1710285,1884450,1
179,3319080,2774910,3183930,3452955,3001095,3211725,3247170,2912865,3345855,3710505,4525995,4410735,3463155,2886090,3175005,3597285,2861355,3050055,3013335,2476560,2917455,3074280,3357585,3666900,2741250,2590035,3106410,2906490,1
180,3207645,2721870,1952280,1122255,1105935,1200540,899385,942735,1033515,765510,1747005,2810865,1792395,711195,703800,1733745,1446615,1523115,1145205,1054425,1116900,1291830,2701470,2824125,1382100,1300245,1054680,1302540,1
181,3068160,2967180,3989985,3744930,4238610,5345310,4742490,2964375,3747225,3589125,3807405,3412155,2184075,2525775,2136645,2654550,4796040,5011005,6581295,2340900,830280,1125315,5391465,4129470,2078760,2319480,1393830,1219920,1
182,2389095,2235585,2138430,1739355,1490985,1503990,1873230,1994100,1810245,2193000,3775785,2747370,1771485,1502205,1471605,1298715,1215330,1426980,1623075,1468545,1646280,1848495,2781795,2632365,2325090,3729375,2035920,1355580,1
183,1924485,1541220,1095735,1870425,3130890,1172490,697425,636735,1027395,1380060,1791375,4372995,1909950,871845,666570,689775,922590,927435,1330335,3578160,2577285,1978545,3321375,1704420,922080,970020,1836255,2827440,1
184,6635355,4905180,5759430,8190600,8518020,8489715,8508330,6353070,5638560,7761435,8708250,4920480,4480860,6987255,5352450,5940990,7861140,5663295,6433140,7931520,7090275,6488985,7057890,6270960,6291105,8339775,6065685,4759320,1
185,1169430,1589160,1476960,834870,1036065,1700595,1551675,1374195,1406580,1047285,1666425,3100800,1521585,1902555,3236970,2138430,1840080,920550,648465,762960,904995,2003535,4561440,4066995,2177955,1461150,1396890,1546065,1
186,4454850,4299300,5171910,4233765,3920625,3978255,4180470,3796695,4208010,5579145,6397695,4354380,3793380,5395035,5855820,5362395,4350555,3888495,3732690,3600855,4274820,5432775,6416820,4307205,3478710,3938985,4033335,5000805,1
187,5728575,6594810,6678960,4394670,3777060,3714840,2452845,2887875,3207135,2208300,2968200,3197955,1933665,2086410,2183310,1498635,1460640,1780410,1603185,1946160,2007870,1628685,2108085,2860335,2168520,2657100,3134970,2462790,1
188,2657100,2040510,1856910,2775420,3368805,2414340,1908165,1488180,1462425,2335800,4180215,2860335,2864670,3356310,2338605,3083715,3337950,2360025,2253180,2455140,2950350,3988965,5118870,3134715,2711670,2758590,2310555,3180870,1
189,2312340,2945250,2157045,1345635,1211760,1606755,3817095,2490075,2013480,1604460,2451315,2910570,2136900,2905725,3676590,2242215,1894395,2155005,2232780,2068560,1688865,1672035,3260940,4370700,2434740,1932135,2157045,1732980,1
190,2138940,1904085,1913520,1925760,1953810,2442645,2359770,2167500,2413830,2445195,3098760,910860,462825,1191615,2422500,3009510,2456925,2253690,2187390,2317695,2406435,2613750,3340500,2775420,2245530,2499765,2484975,2454120,1
191,7505160,7931010,8821725,8944125,8361195,8637105,8211000,7608690,7778010,6963030,6615720,6643005,6877605,7721145,7877970,7031370,5372595,5177265,6516270,8460900,7903725,6805185,6735570,7072425,7363890,8330085,6860010,6327315,1
192,3247425,2771850,2004555,1949730,4144770,2908020,2245275,2365890,2641545,2991150,4370700,3067650,2282505,2169540,2007105,2293470,2668065,3129360,4298535,4179195,3083970,2819790,4037415,4616010,3455250,3051330,2654550,2103750,1
193,2221815,1999710,2180250,1935195,1606245,1889040,2098650,1018980,1130160,1870425,2408475,3543735,1504500,1129650,1582530,1729410,1419330,1309425,1694730,1939530,1295910,1512405,3262980,2242470,2000730,2862120,2136390,1713090,1
194,2761905,3092895,2256750,3148230,5796915,2449275,1590180,2117520,3194895,3393030,4243710,5637795,2546430,1707735,1652145,2451570,3156135,1234965,1786785,1929840,998070,1204110,3122475,1323960,725730,1429530,1498635,1420605,1
195,3936690,3447090,1712325,1600125,3021240,3054135,3187245,3283635,1073550,1057230,3852285,3595500,3375180,3306330,1366035,1348440,2641545,2616300,2781030,2965650,1953300,1696260,3074025,4577505,3660780,3314745,1268625,946305,1
196,2028270,2325855,2177190,1757715,1284180,1112820,1078650,1377255,1539945,959565,1297440,1684530,961095,676515,761940,502350,561255,629595,650505,654075,713745,741285,979200,1307130,994245,1064880,967215,965940,1
197,1752870,2628540,2235330,2813415,3479730,2349060,2152200,2718300,2839680,2869515,4623660,3096975,2359770,2365890,2591565,3050565,3219120,3305820,3247935,3164805,3304290,3309900,4626975,5599290,3973410,3278790,2941680,2866710,1
198,4891155,5259375,4979130,4691235,4737900,4878150,5051295,5150745,3894105,2742015,3469785,4963575,2637210,2540310,3387675,3030420,2960040,3390225,3921390,3975450,4546395,3928275,4386255,5923905,3579435,3217845,3833925,3968565,1
199,5349390,5180325,6034065,6963030,7518675,8694735,9622425,8422395,7426620,7151985,7731855,8492520,8601660,8472375,7734405,6688395,6916365,7590330,8005980,8368335,8382615,7357005,7131330,7703805,8446620,8620275,8358135,7619655,1
200,2806785,2417910,2140470,2161890,2026485,1825800,2072130,2959275,2468145,2418165,3417255,3115590,2373030,2584680,2748390,2749665,2767005,2801430,2914140,3121200,3089835,3205860,3852285,1556265,792795,864195,226185,60690,1
201,1382610,1620270,2009655,1359405,1101345,956505,1064370,1332630,1646535,1154895,1845690,1716405,1051620,1301775,1749555,1250010,1149540,999855,897855,1100070,1252815,762450,1161780,1536630,1133730,1317075,1678665,1563150,1
202,3186480,2185350,2271795,3722745,4127175,2434995,3132930,5581695,3893085,3631455,4675170,4691490,2557650,2454375,2772870,2996505,3753090,3879060,5175735,5269575,3878040,4815420,6450990,7075485,5735970,4556085,4352595,5377440,1
203,2213655,2400825,2513535,2015775,3268845,3833415,2782560,2508435,1616445,1752870,4507635,2667555,1965540,2801175,2412045,1984920,2431425,2719320,2418420,3096975,2424795,2535975,5062260,2930715,1957635,3445050,2694330,1882665,1
204,2906235,2869770,4391610,3010530,2541075,2481405,2326110,2148375,1945140,2451315,5552115,2177445,1297695,1838805,4422465,2688210,2141235,2067030,1958400,2136390,2015265,1920150,3039600,2514300,1703910,2308260,4090200,3015630,1
205,3596520,3573825,2525265,2583660,3075045,2714475,2439585,2733855,2985795,2669850,3690105,3856365,2768025,2706060,3207390,3272160,3010530,3552150,3769665,3351210,2844525,3056175,4515285,4316385,3381045,3702345,3822450,3420825,1
206,5512845,5702055,6188850,6073590,6978840,6519330,6621330,6774840,6279120,5969550,6475215,7023975,6244440,6414525,6245715,5555685,6421410,6348480,6050640,6518820,5728830,5933595,7171365,7341705,6550950,6528255,7362105,7203495,1
207,1060290,1100070,1178100,1288260,1590180,1544280,1396890,1587630,1544535,1508325,2163930,2775675,2496195,2748645,2043060,1524135,1417035,1366800,1284435,1347675,1593495,1494300,2020875,1659540,1250010,1296930,1142400,1113840,1
208,2318460,1519545,1566975,1617210,1314015,1430295,1331100,1212015,1241085,1111035,1999965,2818005,1675605,1275765,1125570,946305,955995,1111800,1253070,1062585,812175,831810,1664385,2848350,1522350,1461405,1709265,1532040,1
209,4213110,3647265,3756405,3881100,4232235,4328625,3388695,3460605,3722235,4034865,6934470,4019820,3183675,3663585,3225750,3461880,3662055,2849880,3068160,3129105,3085245,3871410,5637540,5214750,3516450,3065865,3261450,4052460,1
210,5407785,6380355,9161385,10189800,8217630,7991190,7666065,6258465,7267755,9022155,8558310,7670400,6568290,6396165,7472520,8005725,7434015,8151330,8955600,8634045,8449935,8217120,8067180,7217775,5416965,4884015,5890245,7121895,1
211,3109215,2761650,2611455,2450805,1689885,1886235,1905615,890715,976650,1604205,2543625,3716115,1929585,1063095,1477215,2077485,1548105,1499145,1151580,787950,1144695,1583295,2244255,4054755,1894905,942735,878220,1823250,1
212,6421920,3945615,4897785,5746935,4250595,5414160,7288920,4290630,4146300,5135445,7388625,10125030,8936220,8628945,6849810,4829445,3949950,4695315,5918040,4126665,3694950,3718665,5152530,9649455,6737355,5016360,4303380,3350955,1
213,1760520,2151945,1754145,1080435,927945,1048815,932790,744345,1230630,4130745,5931045,6831450,6583590,6868935,6915855,6494340,5820630,4973010,4110600,3262725,2728755,2441370,3619725,2588250,1749300,1800810,1824525,1963500,1
214,2543880,2224365,2542350,3295620,3230595,2547960,2271030,2146845,2006340,1961460,2797350,1870425,1821465,4873560,4273800,3290265,2470695,1855380,2000730,3287460,2820045,2832540,4412775,2488035,1879860,2180505,2749410,3134205,1
215,1864050,836655,1082220,2189685,1213035,985320,1193145,1508580,685185,483225,1217370,1710030,535245,290700,467925,2440350,665295,335070,773670,1618995,657645,474045,913155,1750065,704310,554880,692580,1565700,1
216,957270,1045755,988125,1070745,1148775,1161015,1151835,908565,1329825,1067685,1243125,1677135,1019235,1012860,1395105,1335435,1044990,970275,1082730,773925,1433865,2149140,2284545,1024845,529890,351900,393465,329970,1
217,4662420,2791740,3559545,3404760,1681215,2133330,2746860,1978800,3368805,3171945,3328515,6065430,2418930,1508835,2649960,1485120,1494555,4104735,1841355,1987980,3293835,1828350,2199885,2372775,1973190,4015230,3021240,1703400,1
218,1985430,1667190,1385925,1186515,1139085,1161780,1460895,1321665,1120725,1110270,1931370,2354415,1500930,1367055,1136025,993990,1130160,1246185,1212270,1119195,978945,875415,1429785,2398020,1207680,1148520,1011075,882555,1
219,3620490,3187755,1983135,2249355,3368040,2105790,2109615,2794035,2060145,1661580,2395725,6200325,5213985,3298935,2306220,1886490,2014245,3093915,2760120,2467125,2902665,2939130,4059345,4657575,3450660,2564280,2559945,3047250,1
220,898110,1422390,2262360,2261850,1638630,919530,957015,850935,990675,1057230,1837020,2672655,995265,710940,796365,1186515,829770,765255,1005210,979965,893520,1558560,3819900,1853595,1436670,1674075,1542240,2082330,1
221,7251690,6141675,6040185,4747590,4456890,5944305,4175625,3314745,5507745,5147430,5435835,9530880,3016140,1354305,1915815,497505,821100,5975160,5540130,4486725,5832105,5164260,5405235,6979605,5379480,5953230,7442430,5490660,1
222,1921680,2372775,3162255,2652510,3397110,3650070,2589270,2458200,2479365,2284545,3315255,3825510,2969985,2979675,2917965,3029655,3056430,3068670,2826930,3006195,3141090,3076830,3920115,3870900,2751960,2602020,2791230,3094425,1
223,3791340,3298425,3781905,4113660,3352230,3004920,2966670,3015630,3560055,3645990,4654260,4297005,2951115,2874870,3655935,4304910,3547050,3441480,2806530,2483445,3040875,3200760,4147320,3725295,2354415,2307495,2665515,2911845,1
224,3181635,2632110,2229720,2698410,2791485,2242215,2123640,2749920,2322030,2136135,4673385,3129615,1916070,2239920,2140980,2199120,2354160,2156280,2700450,4159560,2767770,2461515,4046850,4023135,1946160,1710030,2252415,2711415,1
225,3657975,3654150,3205095,3406545,3744675,3210960,3238755,3451425,3574080,3390480,4370955,5060475,4300065,4368660,3874725,4108305,4913850,4483920,4009365,4079745,3725550,3571530,4595610,4781760,3584535,3235695,3165570,3229065,1
226,4539000,4074390,5344035,7598490,5641875,4810575,4364580,3992025,4066995,4631055,5876220,4568835,3563880,3832395,5309355,7295040,4961025,4415835,4635135,4695825,4482390,4122840,5238465,7097670,4770030,4085610,5294055,7699725,1
227,3848715,4676190,4586685,3329280,2819535,3722745,5084955,5281050,3588105,2859060,4659360,1910970,1787550,4449750,3521550,3724785,4590510,4928640,2642310,2523735,3867075,2546940,3100800,5845620,4586175,4375035,3774000,4399515,1
228,1334670,629340,577065,1129905,995520,1250775,1736550,2036175,1684275,1188555,2472735,2342940,1534335,1696005,1641180,2225640,2349825,2624715,3776805,4200105,3395325,2763180,3563370,2150160,1359660,993735,1035810,1461405,1
229,3037050,1845435,1994865,2927910,1336455,706860,872865,1155405,1430805,1605735,3969585,2313870,1411935,1456305,2060655,2647920,1944375,1764090,1564680,1791630,2264655,3155115,5189250,2990640,2499000,4152420,3924960,3575100,1
230,2487270,3526140,4420170,3459330,2856510,1927035,2459475,3539145,2539545,2399805,4068015,3460605,2027760,2346510,3460095,3113805,2992935,3900990,4748865,3986925,2749155,2153220,3413685,2642820,1817895,2453100,3246405,2390115,1
231,2935815,3966780,4000440,3023280,3491970,3093150,2893485,2888385,1698555,1618995,3868860,4566030,3741360,3630945,2118030,2009655,3223200,3076830,2922810,2768280,1838040,1628685,3312960,3025320,2120325,3052605,2905725,2060145,1
232,7871595,6262035,4964085,3694950,5009730,7735680,6627960,7459515,8191620,7481190,8179125,9193260,7648725,7251435,8223750,8957385,9415365,10156140,9900630,9514305,9847080,9730545,9907770,9668580,8511390,8389500,9149145,8393835,1
233,3668940,4308990,2392920,1616445,2421480,3714075,3273945,3319080,3982080,3154860,3633750,5970315,4654770,3910170,2449785,1675095,1947690,2871555,1992060,1737315,2732325,3222945,3949440,2916690,2346510,2696880,1576155,1726095,1
234,4587450,6398970,7562790,7640820,7746135,8282910,9162915,9300870,8895930,9244515,9835350,8843145,8450955,7691820,6773310,6694260,6765150,5816550,5132130,4437510,4376055,4734585,5039820,4148850,2357220,1735275,1637355,1521840,1
235,3498090,3917820,3634770,4230450,4242435,3497580,3293580,3161235,2547705,3123240,5169360,4421190,3513645,3297660,3956580,4572660,4078215,4522935,5384580,4828935,4933230,6280905,6992610,7914180,7489860,7201965,8388990,9121605,1
236,5568435,4429350,5917020,3621000,1154385,802740,1656225,6004995,4832760,3604680,4596120,1829880,896580,1003680,1846710,6692475,5162220,4867950,4108050,3122985,3902265,2770065,3169140,6797790,4514265,3099015,3598560,4448730,1
237,1228590,1563915,960585,934065,785145,543915,930750,1365270,1205895,1454520,3151290,4155990,3665370,3331575,2375070,1773270,1992570,3441735,3196170,2112675,1437435,1152345,1851810,2935050,2289135,2362575,1060290,813450,1
238,5704605,5650290,5888970,4988310,4308735,3450915,3980550,4035885,2821830,2617575,4449750,3431535,2222580,3092895,3098760,2598960,3867075,3572805,2625225,3285420,3466215,3649305,6271725,5173185,3730395,3861210,3584025,3068925,1
239,2276130,1148265,1729665,4434195,1477470,698445,668355,970530,1767915,3081165,5120145,1494555,1089870,1389240,3026340,2324070,1980075,2182035,1783215,1421370,3724785,2772360,3334380,807585,480165,225930,152745,113220,1
240,4833780,4734840,4375035,4045830,4070055,4389825,3606465,3547560,4246770,4647120,5749230,4572915,3572295,4020330,4391100,4163640,3970860,3601875,3568215,3779355,4485705,5508255,5965725,5235405,4996725,6491535,6890100,7066560,1
241,3092640,2187645,1586610,1137300,1283925,1391025,1668975,1786275,1968855,2132820,3003135,3876510,2713710,2759100,3405015,3355290,3359625,3679650,3077850,2930970,2873595,2615025,3266550,4909005,3634005,3594225,3065355,2533935,1
242,3006705,1310955,1305600,1471605,1333395,1352265,1689885,1701105,1297440,2002770,4776150,1962990,643620,482970,1276020,1575645,875670,635460,477870,401370,710940,1104660,2008125,1495065,916980,898620,1360680,2109615,1
243,1263270,1129905,930750,941205,2033880,1789845,3708720,918255,996030,2161380,2362320,5155335,1105935,1049835,1382355,1233180,3621765,1857165,2037705,1825035,556665,686460,3417765,3207900,2540820,1020765,221085,277950,1
244,986850,766275,600015,885105,1748280,1095735,1389240,2198610,4721580,3506760,3633750,3614625,2549235,1961205,1731450,1535100,1412190,1335435,1343340,1277295,1306875,1951770,5796405,3025830,1742670,1460640,1527450,2140980,1
245,854250,444465,596955,629340,645915,3101310,2019345,1446360,1986195,1475430,1904595,1230120,447525,468180,607410,1004190,472515,564570,563295,400860,463080,821100,1147755,1030455,504135,379440,441915,597720,1
246,1681725,3121710,1990785,680850,704055,2497980,1124805,882810,3048780,1944630,2693310,4246515,4079490,1566210,799935,1982880,3478965,864960,810900,1590180,1103640,2342685,3810465,3682455,852975,879495,2714475,3144405,1
247,919275,855780,1150815,618120,646170,924375,477615,609960,2372265,1340535,2011950,2616555,1134495,1337220,2933010,1150560,1147755,1846200,961095,965940,1794435,1161270,1533825,2621145,1390770,2063715,2977380,2147610,1
248,6180435,7709925,4487745,3631710,4552005,4168485,4985760,5116830,4479330,2581110,3338205,9054540,6193695,5299155,4712910,6334710,4706790,4018035,6033810,5338425,6011370,4980660,5029875,3858660,3821175,6702420,4332195,2964375,1
249,3576120,788205,275655,302430,490620,719100,1643475,845325,726240,870060,1649850,2093550,1753125,4901100,1882155,2467635,4251615,1854870,1461915,1690140,2547705,2299845,3867075,3074025,2191470,1710795,1065135,1385670,1
250,4070310,2429385,2143785,2028780,2194020,2309790,2152455,1956105,1990020,2182800,2487015,5131110,4350300,3169650,2964885,2669340,2366145,2839680,2818260,2568615,2419950,1993590,2301630,4584900,3484830,2518380,2250630,2446980,1
